# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5108at3041	Complete	LHPG02000022.1	884082	888980	+	442.7	337	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	LHPG02000001.1	3755423	3763225	+	330.2	251	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	LHPG02000018.1	739468	734766	-	230.8	179	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	LHPG02000017.1	238108	239952	+	203.9	176	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	LHPG02000011.1	1701287	1697894	-	270.2	229	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	LHPG02000024.1	366375	373943	+	291.6	248	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Fragmented	LHPG02000009.1	1880902	1877523	-	241.9	184	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Duplicated	LHPG02000001.1	2041846	2043743	+	302.1	255	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	LHPG02000015.1	54139	56852	+	252.6	210	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	LHPG02000004.1	934948	937331	+	309.7	222	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Complete	LHPG02000001.1	1522851	1518098	-	216.5	229	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	LHPG02000022.1	321351	323160	+	342.6	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	LHPG02000011.1	405880	411165	+	305.7	231	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Missing
5240at3041	Complete	LHPG02000009.1	521552	512067	-	257.4	248	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	LHPG02000003.1	2020632	2018600	-	356.8	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	LHPG02000003.1	3659774	3655098	-	361.8	280	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	LHPG02000001.1	1940143	1943200	+	184.2	201	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	LHPG02000013.1	1978476	1976141	-	278.2	227	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	LHPG02000001.1	3362856	3352813	-	258.2	153	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	LHPG02000005.1	3013917	3016487	+	274.1	222	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Complete	LHPG02000008.1	2586852	2579252	-	219.6	259	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	LHPG02000001.1	253671	251646	-	378.9	233	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Complete	LHPG02000011.1	197531	201075	+	241.2	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	LHPG02000015.1	1164439	1167429	+	422.5	222	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	LHPG02000003.1	2482410	2480067	-	270.2	218	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	LHPG02000021.1	458898	461906	+	391.4	344	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	LHPG02000008.1	2794836	2791487	-	318.8	339	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	LHPG02000015.1	381017	379577	-	191.8	131	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	LHPG02000001.1	1214424	1216477	+	293.4	199	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	LHPG02000005.1	1902884	1905130	+	288.0	219	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	LHPG02000013.1	122002	128792	+	392.5	391	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	LHPG02000001.1	3638871	3641547	+	228.5	185	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Missing
5387at3041	Missing
5393at3041	Complete	LHPG02000009.1	915909	913217	-	306.3	241	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Complete	LHPG02000008.1	187988	195399	+	277.2	229	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	LHPG02000008.1	2020868	2022542	+	306.1	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Complete	LHPG02000001.1	2942171	2953599	+	264.6	289	https://www.orthodb.org/v10?query=5415at3041	predicted protein
5420at3041	Complete	LHPG02000015.1	1591131	1594453	+	289.3	287	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	LHPG02000003.1	2271557	2276320	+	409.6	317	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Complete	LHPG02000020.1	98757	95845	-	199.5	334	https://www.orthodb.org/v10?query=5423at3041	predicted protein
5424at3041	Complete	LHPG02000004.1	630766	635730	+	338.5	286	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Complete	LHPG02000003.1	2661734	2652392	-	624.2	642	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	LHPG02000006.1	1733635	1736309	+	271.7	190	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	LHPG02000003.1	2151486	2149474	-	304.7	168	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	LHPG02000012.1	1737772	1734214	-	376.2	269	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Complete	LHPG02000018.1	1155344	1148837	-	258.9	251	https://www.orthodb.org/v10?query=5458at3041	Regulator of COP-II vesicle coat
5472at3041	Complete	LHPG02000004.1	1256129	1262031	+	236.9	302	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	LHPG02000004.1	775861	778410	+	331.1	229	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	LHPG02000007.1	1046360	1048607	+	213.4	147	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Complete	LHPG02000026.1	37299	41763	+	377.8	402	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5502at3041	Complete	LHPG02000005.1	3186080	3192215	+	223.2	223	https://www.orthodb.org/v10?query=5502at3041	HAD superfamily
5503at3041	Complete	LHPG02000010.1	1675237	1677824	+	206.2	166	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	LHPG02000003.1	2385040	2387324	+	318.1	199	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	LHPG02000005.1	2511659	2501216	-	176.2	179	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	LHPG02000003.1	2738933	2736503	-	259.8	263	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Missing
5533at3041	Complete	LHPG02000005.1	1917453	1915646	-	178.4	142	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	LHPG02000002.1	4091774	4094434	+	325.8	227	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	LHPG02000001.1	2269509	2273862	+	475.1	461	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	LHPG02000001.1	3645648	3642845	-	208.1	161	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	LHPG02000025.1	516441	520820	+	245.9	152	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	LHPG02000011.1	842755	852486	+	235.7	186	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	LHPG02000009.1	2046141	2050181	+	331.8	266	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	LHPG02000004.1	2330571	2327006	-	245.1	169	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	LHPG02000002.1	1361981	1399879	+	222.2	182	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	LHPG02000009.1	799770	806633	+	299.2	223	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Complete	LHPG02000004.1	2144915	2142910	-	302.8	177	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	LHPG02000011.1	536953	538524	+	222.3	136	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	LHPG02000023.1	222070	220176	-	174.2	205	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	LHPG02000001.1	956242	953099	-	337.2	256	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	LHPG02000009.1	2564758	2562027	-	153.8	155	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	LHPG02000013.1	1950682	1947520	-	310.9	181	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Complete	LHPG02000003.1	1169522	1171293	+	131.1	141	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	LHPG02000002.1	1513791	1515980	+	129.4	155	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	LHPG02000015.1	1437334	1426022	-	295.2	275	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	LHPG02000001.1	3257309	3260506	+	320.8	200	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	LHPG02000002.1	298582	295731	-	173.9	174	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Complete	LHPG02000001.1	2316164	2313274	-	263.0	177	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	LHPG02000005.1	548364	546433	-	196.9	154	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	LHPG02000007.1	1776052	1773886	-	276.1	208	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	LHPG02000003.1	3451041	3452979	+	369.5	276	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	LHPG02000009.1	621174	617098	-	259.4	222	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	LHPG02000022.1	148026	142505	-	269.8	184	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	LHPG02000006.1	1733237	1715177	-	211.9	130	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Missing
5705at3041	Complete	LHPG02000013.1	1587127	1584886	-	228.8	159	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	LHPG02000001.1	2768887	2754952	-	245.0	200	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	LHPG02000004.1	3497365	3494411	-	181.4	172	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	LHPG02000003.1	60028	55024	-	261.0	222	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	LHPG02000015.1	1657679	1664148	+	405.0	411	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	LHPG02000010.1	762530	758962	-	197.0	237	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	LHPG02000026.1	29433	31856	+	414.6	331	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	LHPG02000006.1	2214310	2220611	+	316.7	205	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	LHPG02000006.1	1422647	1426226	+	385.5	319	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	LHPG02000001.1	1897078	1895599	-	146.3	151	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	LHPG02000003.1	2455501	2460299	+	305.6	212	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	LHPG02000001.1	462148	459765	-	294.0	240	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	LHPG02000008.1	144829	142050	-	231.1	141	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	LHPG02000006.1	1649832	1647446	-	138.3	207	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	LHPG02000012.1	2058554	2055418	-	192.4	228	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	LHPG02000014.1	1034463	1036764	+	253.2	142	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	LHPG02000004.1	65142	67681	+	362.2	279	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	LHPG02000003.1	1003302	1001334	-	272.4	218	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	LHPG02000012.1	1813051	1814929	+	211.5	155	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	LHPG02000006.1	2555142	2538941	-	261.2	210	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	LHPG02000020.1	1061164	1093482	+	284.3	239	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	LHPG02000004.1	2853537	2857878	+	290.5	283	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	LHPG02000003.1	3408529	3410642	+	376.2	251	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Complete	LHPG02000017.1	1436988	1442445	+	179.6	174	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	LHPG02000016.1	751601	745871	-	251.3	182	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	LHPG02000008.1	390880	389004	-	227.6	120	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	LHPG02000007.1	2901623	2897135	-	218.3	200	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	LHPG02000005.1	2985178	2986965	+	280.3	160	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	LHPG02000023.1	81418	83918	+	213.9	191	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	LHPG02000004.1	754758	750155	-	236.3	175	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	LHPG02000021.1	192164	197712	+	283.0	219	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	LHPG02000009.1	1460478	1457137	-	313.6	243	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	LHPG02000024.1	264071	261616	-	326.9	185	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	LHPG02000018.1	1217539	1214404	-	318.5	244	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	LHPG02000021.1	1080148	1081671	+	171.7	112	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	LHPG02000015.1	18991	21132	+	205.9	179	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	LHPG02000018.1	796631	799015	+	91.8	128	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Missing
6002at3041	Complete	LHPG02000018.1	6872	4597	-	283.1	179	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	LHPG02000008.1	1924113	1922244	-	245.1	193	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	LHPG02000012.1	1160479	1162544	+	196.6	157	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	LHPG02000007.1	175275	189880	+	341.2	331	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	LHPG02000002.1	2952660	2957259	+	234.7	267	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	LHPG02000012.1	1830767	1832848	+	200.4	117	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	LHPG02000008.1	419601	412940	-	269.4	172	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	LHPG02000001.1	1576452	1583499	+	275.7	166	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	LHPG02000003.1	538436	539872	+	279.4	176	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	LHPG02000007.1	1350963	1349350	-	332.9	202	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	LHPG02000015.1	299870	286167	-	242.5	198	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	LHPG02000007.1	2049700	2046536	-	368.3	273	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	LHPG02000003.1	450730	453856	+	271.7	266	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	LHPG02000005.1	2622099	2626506	+	207.4	163	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Complete	LHPG02000002.1	2402369	2410419	+	168.7	168	https://www.orthodb.org/v10?query=6113at3041	Ribulose-phosphate 3-epimerase
6123at3041	Complete	LHPG02000025.1	35216	29855	-	356.5	208	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	LHPG02000013.1	737852	735271	-	288.1	151	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	LHPG02000002.1	1750682	1748723	-	166.4	129	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	LHPG02000011.1	894299	896277	+	176.6	175	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	LHPG02000008.1	1616728	1614218	-	276.2	195	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	LHPG02000028.1	237951	239995	+	292.2	236	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Complete	LHPG02000014.1	398897	396207	-	258.0	211	https://www.orthodb.org/v10?query=6183at3041	Glutathione S-transferase
6187at3041	Complete	LHPG02000007.1	1029276	1033334	+	255.1	232	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	LHPG02000015.1	1252938	1255512	+	451.4	307	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	LHPG02000007.1	1565823	1564090	-	261.1	165	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	LHPG02000003.1	576771	577973	+	223.4	126	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	LHPG02000016.1	383000	381003	-	242.8	187	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Complete	LHPG02000004.1	3236791	3218871	-	148.0	252	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Complete	LHPG02000020.1	532330	541252	+	213.4	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	LHPG02000008.1	639383	637055	-	297.0	235	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	LHPG02000013.1	1630755	1621025	-	305.1	369	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	LHPG02000003.1	3768582	3771191	+	226.1	308	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	LHPG02000023.1	418901	411914	-	236.6	166	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	LHPG02000029.1	234338	224977	-	283.4	314	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	LHPG02000007.1	1960096	1961777	+	264.6	194	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	LHPG02000014.1	795596	790327	-	157.3	176	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	LHPG02000015.1	1696695	1695100	-	214.1	146	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	LHPG02000017.1	1223421	1217900	-	383.1	237	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	LHPG02000001.1	2316515	2326384	+	196.4	207	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	LHPG02000008.1	2006224	2007878	+	255.2	127	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Complete	LHPG02000017.1	553181	556879	+	392.1	262	https://www.orthodb.org/v10?query=6355at3041	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
6357at3041	Complete	LHPG02000025.1	695801	692993	-	357.9	317	https://www.orthodb.org/v10?query=6357at3041	Diphthamide synthesis DHP2, eukaryotic
6375at3041	Complete	LHPG02000013.1	1964877	1963500	-	203.7	148	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Complete	LHPG02000025.1	86973	84595	-	202.7	171	https://www.orthodb.org/v10?query=6381at3041	L-ascorbate peroxidase
6397at3041	Complete	LHPG02000007.1	67304	69494	+	193.0	145	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	LHPG02000016.1	1465873	1468490	+	318.6	231	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Complete	LHPG02000001.1	248680	251455	+	375.8	253	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	LHPG02000008.1	489287	482396	-	279.4	211	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Complete	LHPG02000015.1	1005018	1008671	+	192.3	177	https://www.orthodb.org/v10?query=6423at3041	hydrolase, alpha/beta fold family-like protein
6445at3041	Complete	LHPG02000022.1	242542	240873	-	292.2	181	https://www.orthodb.org/v10?query=6445at3041	Light induced like protein
6448at3041	Complete	LHPG02000011.1	1372985	1375364	+	339.8	230	https://www.orthodb.org/v10?query=6448at3041	putative thioredoxin-like 2 variant 3
6453at3041	Complete	LHPG02000002.1	635868	648099	+	195.1	199	https://www.orthodb.org/v10?query=6453at3041	Pseudouridine synthase
6454at3041	Complete	LHPG02000013.1	840368	837128	-	297.5	162	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Complete	LHPG02000004.1	2223421	2221833	-	197.8	126	https://www.orthodb.org/v10?query=6455at3041	Eukaryotic translation initiation factor 5A
6476at3041	Complete	LHPG02000005.1	320083	318479	-	137.0	240	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
6479at3041	Complete	LHPG02000004.1	2198960	2200603	+	252.6	240	https://www.orthodb.org/v10?query=6479at3041	C-type cytochrome biogenesis protein
6489at3041	Complete	LHPG02000005.1	2817599	2812318	-	220.4	258	https://www.orthodb.org/v10?query=6489at3041	WD40-repeat-containing domain
6490at3041	Complete	LHPG02000001.1	3690418	3685328	-	277.8	184	https://www.orthodb.org/v10?query=6490at3041	60S ribosomal protein L13
6491at3041	Complete	LHPG02000021.1	1114190	1104999	-	336.2	236	https://www.orthodb.org/v10?query=6491at3041	Pyridoxal phosphate-dependent transferase
6504at3041	Complete	LHPG02000011.1	392662	395297	+	154.6	144	https://www.orthodb.org/v10?query=6504at3041	Winged helix-like DNA-binding domain superfamily
6505at3041	Complete	LHPG02000009.1	1585576	1581127	-	235.0	175	https://www.orthodb.org/v10?query=6505at3041	Peroxisomal biogenesis factor 11
6506at3041	Complete	LHPG02000003.1	299446	297523	-	283.4	187	https://www.orthodb.org/v10?query=6506at3041	predicted protein
6516at3041	Missing
6517at3041	Complete	LHPG02000014.1	686806	690121	+	357.4	189	https://www.orthodb.org/v10?query=6517at3041	Protein MAK16 homolog
6521at3041	Complete	LHPG02000012.1	395839	398912	+	310.8	251	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Complete	LHPG02000010.1	620460	614611	-	299.4	217	https://www.orthodb.org/v10?query=6525at3041	DNA-directed RNA polymerase, insert domain
6561at3041	Complete	LHPG02000001.1	2567222	2565118	-	341.2	289	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6562at3041	Complete	LHPG02000007.1	45747	40459	-	281.2	347	https://www.orthodb.org/v10?query=6562at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6565at3041	Complete	LHPG02000019.1	442620	444518	+	259.0	154	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Complete	LHPG02000007.1	1621415	1618989	-	196.7	186	https://www.orthodb.org/v10?query=6570at3041	Fructose-6-P aldolase
