# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5102at3041	Complete	PCFQ01000078.1	2290235	2291700	+	133.1	161	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	PCFQ01000001.1	165241	166596	+	234.9	197	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	PCFQ01000078.1	1548623	1542647	-	298.2	170	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	PCFQ01000019.1	34364	36852	+	275.6	222	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	PCFQ01000011.1	167019	168855	+	332.5	227	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	PCFQ01000079.1	2551310	2552867	+	188.9	149	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Fragmented	PCFQ01000003.1	528710	527580	-	124.9	126	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	PCFQ01000008.1	404221	406301	+	284.0	229	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	PCFQ01000082.1	1649277	1651529	+	204.2	190	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	PCFQ01000011.1	900442	902468	+	314.2	254	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Complete	PCFQ01000005.1	1405435	1407370	+	295.8	249	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	PCFQ01000015.1	70703	72511	+	252.0	197	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	PCFQ01000004.1	1953057	1954743	+	192.1	158	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Complete	PCFQ01000037.1	574102	577950	+	182.0	165	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	PCFQ01000058.1	3361132	3359158	-	324.1	165	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	PCFQ01000073.1	20659	22720	+	322.7	261	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Complete	PCFQ01000006.1	1057188	1055841	-	243.4	262	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Complete	PCFQ01000006.1	154577	156585	+	250.7	230	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	PCFQ01000078.1	1415610	1413726	-	263.2	178	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	PCFQ01000078.1	1886974	1890141	+	390.7	297	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	PCFQ01000077.1	465159	467343	+	195.8	178	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	PCFQ01000011.1	342562	344176	+	246.2	239	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Fragmented	PCFQ01000004.1	1484481	1483309	-	186.3	114	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	PCFQ01000058.1	1669897	1671393	+	248.0	217	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Complete	PCFQ01000079.1	1449073	1446978	-	242.8	227	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	PCFQ01000079.1	1248313	1250607	+	297.9	239	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Complete	PCFQ01000001.1	262427	264332	+	185.7	186	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Missing
5305at3041	Complete	PCFQ01000078.1	1214309	1215869	+	251.6	211	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	PCFQ01000007.1	686980	689544	+	396.6	330	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	PCFQ01000058.1	1974905	1978589	+	260.2	315	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	PCFQ01000015.1	1537900	1538954	+	177.2	129	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	PCFQ01000014.1	25222	23746	-	271.9	158	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	PCFQ01000058.1	1240367	1242335	+	237.9	219	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	PCFQ01000037.1	2469816	2472875	+	278.9	419	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Missing
5366at3041	Complete	PCFQ01000008.1	347717	346849	-	211.8	129	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Complete	PCFQ01000046.1	203442	201977	-	237.0	165	https://www.orthodb.org/v10?query=5387at3041	predicted protein
5393at3041	Complete	PCFQ01000006.1	1128322	1130428	+	188.5	211	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Complete	PCFQ01000077.1	261465	259429	-	255.5	195	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	PCFQ01000008.1	670574	671570	+	284.5	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Missing
5420at3041	Complete	PCFQ01000082.1	1159389	1156656	-	299.6	273	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	PCFQ01000078.1	1286236	1280856	-	419.1	325	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Complete	PCFQ01000079.1	2398361	2396328	-	231.3	302	https://www.orthodb.org/v10?query=5423at3041	predicted protein
5424at3041	Complete	PCFQ01000037.1	68651	73029	+	187.2	238	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Complete	PCFQ01000078.1	1816614	1811457	-	555.0	495	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	PCFQ01000015.1	1056586	1054224	-	361.3	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	PCFQ01000078.1	1504997	1503725	-	327.4	167	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	PCFQ01000080.1	259952	257748	-	354.2	269	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Complete	PCFQ01000002.1	252174	250158	-	233.4	271	https://www.orthodb.org/v10?query=5458at3041	Regulator of COP-II vesicle coat
5472at3041	Complete	PCFQ01000004.1	1137184	1133921	-	283.8	265	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	PCFQ01000037.1	815243	817452	+	255.6	194	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	PCFQ01000081.1	500702	499128	-	200.9	151	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Complete	PCFQ01000006.1	567550	564133	-	279.7	349	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5502at3041	Complete	PCFQ01000058.1	1573663	1575465	+	227.0	209	https://www.orthodb.org/v10?query=5502at3041	HAD superfamily
5503at3041	Complete	PCFQ01000005.1	696815	698948	+	218.8	137	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	PCFQ01000078.1	1713659	1715652	+	331.1	233	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	PCFQ01000058.1	1873216	1864519	-	289.6	176	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	PCFQ01000078.1	1918233	1916521	-	248.0	246	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Complete	PCFQ01000004.1	687728	689375	+	273.9	164	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	PCFQ01000058.1	1299418	1298093	-	217.5	159	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	PCFQ01000001.1	119377	121695	+	251.7	237	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	PCFQ01000079.1	1140665	1144554	+	310.4	401	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	PCFQ01000013.1	315389	317251	+	140.5	156	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	PCFQ01000002.1	466269	461110	-	257.6	159	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	PCFQ01000005.1	1007451	1006059	-	303.7	205	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	PCFQ01000011.1	1360937	1358421	-	282.1	264	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	PCFQ01000004.1	866932	868913	+	281.6	193	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	PCFQ01000013.1	1344364	1346642	+	193.1	151	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	PCFQ01000011.1	1730980	1728837	-	241.6	279	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Complete	PCFQ01000004.1	1353718	1351857	-	301.7	188	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	PCFQ01000006.1	899107	900139	+	207.4	138	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	PCFQ01000002.1	1148730	1147099	-	290.9	225	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	PCFQ01000014.1	32829	31112	-	295.2	258	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	PCFQ01000011.1	1871039	1872329	+	191.6	156	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	PCFQ01000011.1	297650	294807	-	321.5	180	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Complete	PCFQ01000078.1	795472	796009	+	118.5	100	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	PCFQ01000013.1	353462	355082	+	166.2	207	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	PCFQ01000082.1	1095539	1099379	+	320.8	254	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	PCFQ01000037.1	780797	782882	+	248.6	201	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	PCFQ01000013.1	236982	238616	+	174.8	167	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Missing
5662at3041	Complete	PCFQ01000058.1	169656	171250	+	291.9	161	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	PCFQ01000081.1	352745	351502	-	266.2	208	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	PCFQ01000078.1	2377659	2379416	+	455.8	272	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	PCFQ01000006.1	382082	377000	-	290.3	227	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	PCFQ01000015.1	1818569	1820351	+	230.6	182	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	PCFQ01000015.1	1057057	1058419	+	187.6	143	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	PCFQ01000079.1	15913	17456	+	329.8	191	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Fragmented	PCFQ01000037.1	2420604	2419546	-	126.4	98	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	PCFQ01000004.1	811480	812918	+	212.8	202	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	PCFQ01000004.1	164466	166908	+	145.5	156	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	PCFQ01000038.1	5607	3552	-	235.8	161	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	PCFQ01000082.1	918347	922702	+	359.6	377	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	PCFQ01000005.1	1003757	1005713	+	233.1	234	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	PCFQ01000006.1	604029	605596	+	380.2	300	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	PCFQ01000082.1	713794	719537	+	198.8	152	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	PCFQ01000015.1	223771	220175	-	320.4	317	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	PCFQ01000079.1	412236	411357	-	171.5	139	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	PCFQ01000078.1	1191235	1192754	+	283.5	214	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	PCFQ01000079.1	1017304	1022200	+	307.5	199	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Missing
5802at3041	Complete	PCFQ01000015.1	506969	505220	-	136.8	190	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	PCFQ01000020.1	511801	513771	+	279.1	227	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	PCFQ01000010.1	94893	93710	-	183.5	120	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	PCFQ01000037.1	582148	584529	+	313.0	241	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	PCFQ01000078.1	625818	627069	+	281.7	222	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	PCFQ01000020.1	74924	75878	+	238.2	141	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	PCFQ01000082.1	851418	854584	+	225.9	211	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	PCFQ01000037.1	1785164	1787822	+	206.5	197	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	PCFQ01000004.1	356921	353216	-	245.5	281	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	PCFQ01000078.1	2329185	2326694	-	370.0	270	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Missing
5905at3041	Complete	PCFQ01000012.1	367823	369772	+	264.9	179	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	PCFQ01000077.1	669057	668328	-	207.4	120	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	PCFQ01000007.1	309155	306652	-	190.8	160	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	PCFQ01000058.1	1528022	1526710	-	310.6	160	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	PCFQ01000002.1	1250930	1249854	-	214.3	177	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	PCFQ01000037.1	814378	810159	-	287.4	202	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	PCFQ01000006.1	950172	948833	-	319.6	235	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Missing
5962at3041	Complete	PCFQ01000082.1	1658632	1660650	+	241.1	140	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	PCFQ01000002.1	538225	540933	+	322.4	279	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	PCFQ01000007.1	523682	524901	+	223.2	166	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	PCFQ01000015.1	113264	112258	-	205.3	166	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	PCFQ01000002.1	754805	753079	-	188.1	145	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Missing
6002at3041	Complete	PCFQ01000002.1	625267	626635	+	275.7	168	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	PCFQ01000008.1	678428	677260	-	234.6	205	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	PCFQ01000079.1	3279316	3280749	+	176.1	158	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	PCFQ01000037.1	973943	956712	-	151.4	213	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	PCFQ01000018.1	1024854	1022002	-	236.6	235	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	PCFQ01000020.1	94498	92456	-	213.5	127	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	PCFQ01000077.1	554337	552791	-	239.7	164	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	PCFQ01000079.1	323526	321932	-	340.2	188	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	PCFQ01000078.1	438029	439496	+	260.4	175	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	PCFQ01000001.1	344409	342850	-	234.6	202	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	PCFQ01000015.1	1425168	1466813	+	270.7	202	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	PCFQ01000081.1	933782	936173	+	308.5	256	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	PCFQ01000078.1	273217	271280	-	282.3	250	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	PCFQ01000058.1	3006552	3012595	+	182.9	144	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Missing
6123at3041	Complete	PCFQ01000079.1	2932056	2934281	+	278.9	217	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	PCFQ01000037.1	2381720	2380109	-	179.6	134	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	PCFQ01000013.1	806546	808836	+	158.0	147	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	PCFQ01000009.1	589164	590514	+	191.1	185	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	PCFQ01000081.1	48016	49820	+	264.8	179	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	PCFQ01000008.1	145686	144150	-	288.3	234	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Missing
6187at3041	Complete	PCFQ01000078.1	1671455	1674730	+	190.7	244	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	PCFQ01000079.1	3927380	3928868	+	401.2	305	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	PCFQ01000081.1	165734	164881	-	346.0	166	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	PCFQ01000078.1	378648	377484	-	234.4	125	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	PCFQ01000001.1	700490	702246	+	160.5	158	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Missing
6225at3041	Complete	PCFQ01000020.1	864367	865872	+	304.9	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	PCFQ01000008.1	777805	779158	+	311.0	228	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	PCFQ01000011.1	699437	698007	-	316.5	256	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	PCFQ01000078.1	1843182	1841412	-	252.3	269	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	PCFQ01000002.1	981590	983078	+	217.1	151	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	PCFQ01000010.1	232581	234756	+	265.2	282	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	PCFQ01000081.1	728375	726970	-	244.0	186	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	PCFQ01000010.1	982381	981026	-	135.0	138	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	PCFQ01000079.1	3824487	3823315	-	215.0	146	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	PCFQ01000004.1	1263744	1262145	-	309.8	240	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	PCFQ01000082.1	1371873	1364491	-	177.3	203	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	PCFQ01000008.1	580052	578399	-	256.5	130	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Missing
6357at3041	Complete	PCFQ01000002.1	507285	504765	-	344.2	319	https://www.orthodb.org/v10?query=6357at3041	Diphthamide synthesis DHP2, eukaryotic
6375at3041	Complete	PCFQ01000010.1	173913	172958	-	177.3	128	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Missing
6397at3041	Complete	PCFQ01000037.1	1236590	1237830	+	173.6	155	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	PCFQ01000058.1	1319308	1321451	+	246.5	228	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Complete	PCFQ01000079.1	1225894	1228731	+	285.5	217	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	PCFQ01000008.1	750476	749628	-	237.1	176	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Missing
6445at3041	Complete	PCFQ01000018.1	1095579	1093889	-	274.3	181	https://www.orthodb.org/v10?query=6445at3041	Light induced like protein
6448at3041	Complete	PCFQ01000001.1	167081	168696	+	348.2	268	https://www.orthodb.org/v10?query=6448at3041	putative thioredoxin-like 2 variant 3
6453at3041	Complete	PCFQ01000013.1	1016186	1019344	+	279.8	228	https://www.orthodb.org/v10?query=6453at3041	Pseudouridine synthase
6454at3041	Complete	PCFQ01000037.1	2354395	2356495	+	287.1	180	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Complete	PCFQ01000004.1	821968	820585	-	214.2	131	https://www.orthodb.org/v10?query=6455at3041	Eukaryotic translation initiation factor 5A
6476at3041	Complete	PCFQ01000058.1	568047	566773	-	180.6	210	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
6479at3041	Complete	PCFQ01000004.1	806795	805356	-	249.4	196	https://www.orthodb.org/v10?query=6479at3041	C-type cytochrome biogenesis protein
6489at3041	Complete	PCFQ01000058.1	1992250	1994449	+	154.2	236	https://www.orthodb.org/v10?query=6489at3041	WD40-repeat-containing domain
6490at3041	Complete	PCFQ01000079.1	345967	344781	-	195.5	182	https://www.orthodb.org/v10?query=6490at3041	60S ribosomal protein L13
6491at3041	Complete	PCFQ01000007.1	564259	561722	-	336.3	260	https://www.orthodb.org/v10?query=6491at3041	Pyridoxal phosphate-dependent transferase
6504at3041	Complete	PCFQ01000001.1	200409	199432	-	127.5	128	https://www.orthodb.org/v10?query=6504at3041	Winged helix-like DNA-binding domain superfamily
6505at3041	Complete	PCFQ01000011.1	1486422	1488203	+	216.0	159	https://www.orthodb.org/v10?query=6505at3041	Peroxisomal biogenesis factor 11
6506at3041	Complete	PCFQ01000078.1	159917	160552	+	276.7	192	https://www.orthodb.org/v10?query=6506at3041	predicted protein
6516at3041	Missing
6517at3041	Complete	PCFQ01000010.1	1234128	1231242	-	233.3	175	https://www.orthodb.org/v10?query=6517at3041	Protein MAK16 homolog
6521at3041	Complete	PCFQ01000019.1	316314	313876	-	267.8	248	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Complete	PCFQ01000079.1	1849465	1846146	-	238.9	184	https://www.orthodb.org/v10?query=6525at3041	DNA-directed RNA polymerase, insert domain
6561at3041	Fragmented	PCFQ01000079.1	141270	142082	+	189.3	180	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6562at3041	Complete	PCFQ01000037.1	909997	913013	+	242.8	371	https://www.orthodb.org/v10?query=6562at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6565at3041	Complete	PCFQ01000058.1	2482797	2484035	+	234.5	160	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Complete	PCFQ01000081.1	245696	247104	+	203.4	189	https://www.orthodb.org/v10?query=6570at3041	Fructose-6-P aldolase
6571at3041	Complete	PCFQ01000018.1	337876	347203	+	350.5	250	https://www.orthodb.org/v10?query=6571at3041	p-loop containing nucleoside triphosphate hydrolase protein
6577at3041	Complete	PCFQ01000019.1	126442	124144	-	242.5	179	https://www.orthodb.org/v10?query=6577at3041	Uracil phosphoribosyltransferase
