# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
4993at3041	Complete	JABVCE010000030.1	79233	77531	-	249.5	214	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	JABVCE010000004.1	396538	397749	+	239.8	174	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	JABVCE010000013.1	382168	383285	+	227.1	180	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Fragmented	JABVCE010000007.1	919654	918230	-	368.5	186	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	JABVCE010000022.1	9266	8417	-	149.0	170	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Fragmented	JABVCE010000029.1	11529	9727	-	248.7	200	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	JABVCE010000016.1	820152	821239	+	190.4	171	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Complete	JABVCE010000017.1	14474	12710	-	283.4	150	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	JABVCE010000005.1	1533057	1533932	+	237.1	150	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Complete	JABVCE010000003.1	168747	170100	+	260.5	162	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	JABVCE010000003.1	28681	28112	-	293.1	166	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	JABVCE010000002.1	1294807	1293370	-	325.0	175	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Complete	JABVCE010000002.1	1761449	1759129	-	398.0	511	https://www.orthodb.org/v10?query=5064at3041	WD40 repeat
5073at3041	Complete	JABVCE010000008.1	63481	64713	+	259.5	198	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	CM026548.1	239413	240605	+	211.2	161	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	JABVCE010000008.1	723517	725140	+	352.6	338	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	JABVCE010000012.1	212150	223425	+	242.5	227	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	JABVCE010000003.1	730476	731602	+	249.6	156	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Complete	JABVCE010000009.1	392055	390768	-	299.4	241	https://www.orthodb.org/v10?query=5095at3041	Mitochondrial carrier family
5102at3041	Complete	JABVCE010000008.1	1323902	1325088	+	173.0	180	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	CM026547.1	4779266	4778369	-	220.5	167	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	JABVCE010000007.1	958091	959577	+	252.5	184	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	JABVCE010000004.1	57825	55920	-	385.9	347	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	CM026548.1	1089052	1090634	+	337.6	242	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Fragmented	JABVCE010000016.1	231590	230834	-	161.3	103	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	JABVCE010000009.1	143683	142444	-	194.9	171	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	JABVCE010000024.1	341271	339597	-	267.1	228	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	JABVCE010000008.1	341544	339620	-	326.7	215	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	CM026548.1	1171415	1172680	+	287.1	227	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Duplicated	JABVCE010000003.1	1463642	1465177	+	287.0	218	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5179at3041	Duplicated	JABVCE010000004.1	360581	359283	-	262.5	240	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5179at3041	Duplicated	JABVCE010000017.1	763685	762248	-	249.6	222	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	JABVCE010000005.1	1049384	1050465	+	262.5	199	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	JABVCE010000009.1	737832	738838	+	227.5	167	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Complete	JABVCE010000014.1	461824	462879	+	82.0	157	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	JABVCE010000016.1	344862	343178	-	294.0	176	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	JABVCE010000011.1	831237	829877	-	242.5	212	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Complete	JABVCE010000004.1	714541	716628	+	263.1	313	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Complete	JABVCE010000008.1	1310035	1308387	-	202.8	236	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	CM026547.1	3066171	3067591	+	305.2	198	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	JABVCE010000007.1	559156	557238	-	393.5	267	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	JABVCE010000005.1	1036909	1038984	+	195.3	237	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	JABVCE010000011.1	892327	893831	+	240.3	223	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	CM026547.1	3633880	3635077	+	255.7	152	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	JABVCE010000003.1	1183093	1184825	+	236.4	223	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Duplicated	JABVCE010000027.1	500200	502109	+	177.7	179	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5285at3041	Duplicated	JABVCE010000039.1	13335	14221	+	184.6	173	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	JABVCE010000016.1	250543	252097	+	279.6	203	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Complete	JABVCE010000039.1	82885	81101	-	173.8	227	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	JABVCE010000035.1	46483	48281	+	445.6	218	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	JABVCE010000024.1	205742	207298	+	228.5	207	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	JABVCE010000015.1	320031	322191	+	337.1	292	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	CM026547.1	4330504	4332670	+	351.4	330	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	JABVCE010000029.1	79373	78308	-	211.0	134	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	JABVCE010000021.1	521593	523238	+	218.8	141	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	JABVCE010000020.1	108002	109211	+	250.7	216	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	JABVCE010000027.1	289169	329935	+	297.2	237	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	JABVCE010000011.1	768616	767192	-	211.3	156	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	CM026548.1	281168	280358	-	207.0	123	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Complete	JABVCE010000002.1	98623	99366	+	233.1	167	https://www.orthodb.org/v10?query=5387at3041	predicted protein
5393at3041	Complete	JABVCE010000008.1	679002	677519	-	183.4	228	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Complete	JABVCE010000014.1	404824	405889	+	326.8	203	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	JABVCE010000005.1	397615	397004	-	320.7	188	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Missing
5420at3041	Complete	JABVCE010000014.1	234546	232424	-	278.1	280	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	JABVCE010000007.1	782936	781202	-	396.6	390	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Missing
5424at3041	Complete	JABVCE010000002.1	2537479	2540398	+	410.2	313	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Complete	JABVCE010000007.1	194476	190895	-	464.6	373	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	JABVCE010000050.1	59162	57960	-	362.0	195	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	JABVCE010000018.1	660088	661337	+	309.2	172	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	CM026547.1	2526944	2525628	-	256.1	240	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Missing
5472at3041	Complete	JABVCE010000003.1	84004	85754	+	298.5	285	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	JABVCE010000016.1	233198	234600	+	231.5	214	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	JABVCE010000008.1	1397610	1396990	-	212.4	146	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Complete	JABVCE010000032.1	17461	20608	+	173.2	185	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5502at3041	Missing
5503at3041	Complete	JABVCE010000003.1	1414669	1416833	+	226.0	169	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	JABVCE010000002.1	547855	546755	-	341.1	226	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	CM026547.1	1421789	1423038	+	327.1	184	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	JABVCE010000002.1	1121162	1122444	+	248.4	234	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Missing
5533at3041	Complete	JABVCE010000010.1	216081	217232	+	216.9	159	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Duplicated	CM026547.1	3907525	3906242	-	279.9	224	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5543at3041	Duplicated	JABVCE010000023.1	318240	316744	-	259.5	203	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	JABVCE010000009.1	170339	172321	+	393.6	448	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	JABVCE010000008.1	912442	913508	+	254.9	155	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	JABVCE010000003.1	41723	40702	-	285.2	152	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	JABVCE010000003.1	1197735	1196601	-	259.0	172	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	JABVCE010000002.1	1315100	1313894	-	177.6	213	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	JABVCE010000011.1	519837	518184	-	182.4	165	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	CM026547.1	2904726	2905938	+	208.3	182	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Missing
5568at3041	Complete	JABVCE010000010.1	851545	852299	+	233.8	138	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Fragmented	JABVCE010000034.1	240821	239772	-	187.7	111	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	JABVCE010000026.1	399108	400488	+	281.0	229	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	JABVCE010000031.1	231173	229486	-	338.5	255	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	JABVCE010000010.1	97144	95902	-	136.0	130	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	JABVCE010000016.1	505067	506303	+	291.3	191	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Missing
5635at3041	Complete	JABVCE010000022.1	643484	642738	-	141.5	171	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	JABVCE010000003.1	1355938	1357443	+	274.2	263	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	JABVCE010000039.1	220873	222093	+	250.2	202	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	JABVCE010000005.1	921111	920263	-	159.2	171	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Complete	JABVCE010000011.1	659995	658152	-	283.6	196	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	CM026547.1	515136	516709	+	287.4	160	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	JABVCE010000015.1	773018	771361	-	167.4	173	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	JABVCE010000016.1	369600	370844	+	226.3	210	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	JABVCE010000019.1	579293	577348	-	293.9	217	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	JABVCE010000032.1	284370	283093	-	252.6	179	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	JABVCE010000002.1	1837477	1836148	-	216.0	154	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	JABVCE010000002.1	45580	46992	+	310.7	190	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Complete	CM026547.1	1451393	1452816	+	200.6	182	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	JABVCE010000023.1	296674	295818	-	224.2	154	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	JABVCE010000011.1	366759	364535	-	168.6	170	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	JABVCE010000013.1	827186	825750	-	273.7	188	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	JABVCE010000009.1	856268	854587	-	269.7	299	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Missing
5766at3041	Complete	JABVCE010000041.1	15614	17614	+	316.4	306	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	JABVCE010000029.1	102046	101286	-	154.7	165	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	JABVCE010000034.1	105271	103099	-	291.1	323	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	JABVCE010000014.1	471793	471024	-	157.0	130	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	JABVCE010000037.1	130702	129282	-	298.5	213	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	CM026548.1	739720	743340	+	292.8	236	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	CM026547.1	3539699	3540798	+	239.4	153	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	JABVCE010000044.1	107578	108750	+	140.5	217	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	JABVCE010000038.1	17599	15917	-	148.7	220	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	JABVCE010000004.1	887455	888479	+	203.3	134	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	CM026547.1	3198959	3197740	-	350.5	245	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	JABVCE010000027.1	274107	272589	-	254.6	227	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	CM026547.1	3530988	3531995	+	261.0	151	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	JABVCE010000021.1	14802	16255	+	262.7	197	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	JABVCE010000015.1	127023	128425	+	178.2	177	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	CM026548.1	500761	501619	+	262.5	221	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	JABVCE010000007.1	12611	13982	+	339.6	242	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Duplicated	JABVCE010000007.1	852728	851718	-	177.6	186	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5900at3041	Duplicated	JABVCE010000024.1	19671	18657	-	201.4	173	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	JABVCE010000019.1	249449	250706	+	242.7	170	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	JABVCE010000040.1	155043	156198	+	183.3	123	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	JABVCE010000007.1	955107	956603	+	214.0	191	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	JABVCE010000020.1	678177	677224	-	280.6	139	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	JABVCE010000002.1	1798932	1797919	-	279.4	193	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	CM026548.1	859100	857659	-	279.2	208	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	JABVCE010000022.1	355291	354111	-	209.8	202	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	CM026547.1	2538370	2534090	-	281.4	246	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	JABVCE010000003.1	217867	218906	+	269.3	150	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	JABVCE010000005.1	685345	687274	+	273.7	245	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	JABVCE010000002.1	100534	99690	-	203.4	146	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	JABVCE010000020.1	641226	640199	-	224.0	164	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	CM026547.1	3472151	3473113	+	165.2	153	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Complete	JABVCE010000013.1	795555	793748	-	251.2	319	https://www.orthodb.org/v10?query=6001at3041	Leucine-rich repeat
6002at3041	Complete	JABVCE010000002.1	2651468	2650457	-	268.9	154	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	JABVCE010000010.1	1110668	1109869	-	229.6	166	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Fragmented	CM026547.1	3585616	3585124	-	71.8	108	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Missing
6013at3041	Complete	JABVCE010000016.1	514992	513694	-	225.4	230	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	CM026547.1	3876323	3875199	-	227.9	128	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	CM026547.1	660273	661323	+	208.9	146	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	JABVCE010000022.1	128945	130190	+	253.9	160	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	JABVCE010000007.1	894625	895631	+	295.0	173	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	JABVCE010000047.1	60777	61848	+	267.9	208	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	CM026547.1	3896430	3895732	-	283.8	201	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	JABVCE010000023.1	492523	493923	+	228.8	202	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	JABVCE010000025.1	311862	309769	-	324.5	294	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	JABVCE010000010.1	537355	538784	+	262.8	178	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Complete	CM026547.1	2973900	2973076	-	209.9	168	https://www.orthodb.org/v10?query=6113at3041	Ribulose-phosphate 3-epimerase
6123at3041	Complete	CM026547.1	4576915	4574996	-	244.4	186	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	JABVCE010000002.1	367809	366149	-	301.8	164	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	CM026547.1	4352672	4351685	-	159.4	143	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	JABVCE010000011.1	979672	978962	-	206.7	192	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	JABVCE010000038.1	211956	212992	+	240.7	170	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	JABVCE010000008.1	312039	313461	+	261.1	220	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Complete	JABVCE010000003.1	271047	269996	-	241.7	200	https://www.orthodb.org/v10?query=6183at3041	Glutathione S-transferase
6187at3041	Complete	CM026547.1	239054	237995	-	173.8	185	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	CM026547.1	2501440	2499812	-	301.6	277	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	JABVCE010000008.1	1230041	1228963	-	342.5	164	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	JABVCE010000013.1	472956	473547	+	126.6	123	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Fragmented	CM026547.1	1505340	1506195	+	131.4	107	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Complete	JABVCE010000002.1	1992300	1993772	+	104.3	116	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Complete	JABVCE010000002.1	1476134	1477104	+	315.6	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	JABVCE010000004.1	1092214	1091014	-	319.8	233	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	JABVCE010000016.1	204589	205826	+	288.0	242	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	CM026547.1	3077694	3079373	+	179.3	223	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	JABVCE010000004.1	1661639	1662986	+	232.5	179	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	JABVCE010000039.1	224856	226347	+	206.0	236	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	CM026548.1	1374682	1373306	-	203.2	182	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	JABVCE010000038.1	149819	148452	-	202.9	193	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	CM026547.1	2350731	2351516	+	181.8	143	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	JABVCE010000024.1	498077	499457	+	386.0	234	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	JABVCE010000011.1	212162	209634	-	221.5	183	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	JABVCE010000011.1	1038961	1040293	+	244.9	135	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Missing
6357at3041	Complete	CM026547.1	1690326	1689304	-	217.2	191	https://www.orthodb.org/v10?query=6357at3041	Diphthamide synthesis DHP2, eukaryotic
6375at3041	Complete	JABVCE010000044.1	117664	118622	+	157.7	150	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Complete	JABVCE010000022.1	236411	235525	-	208.2	175	https://www.orthodb.org/v10?query=6381at3041	L-ascorbate peroxidase
6397at3041	Complete	CM026547.1	3658496	3659369	+	171.7	141	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	JABVCE010000013.1	617600	619283	+	223.5	230	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Fragmented	JABVCE010000010.1	635916	635008	-	264.3	194	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
