# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2988at3041	Complete	AYPS01000674.1	630	1	-	336.0	198	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	AYPS01001499.1	1422	2507	+	290.2	250	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Fragmented	AYPS01001705.1	2161	1216	-	230.4	173	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	AYPS01000660.1	887	2903	+	527.6	352	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	AYPS01001386.1	1000	2353	+	363.0	231	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	AYPS01002380.1	1753	1	-	389.9	313	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	AYPS01002047.1	129	2157	+	329.2	339	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	AYPS01001052.1	428	2569	+	338.7	326	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	AYPS01001897.1	93	1650	+	284.1	229	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	AYPS01003405.1	971	12	-	159.7	204	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Complete	AYPS01000351.1	2551	991	-	410.3	336	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	AYPS01000008.1	36	962	+	281.6	222	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	AYPS01002096.1	1236	2015	+	301.5	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Missing
3080at3041	Complete	AYPS01000615.1	2355	4090	+	488.8	288	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	AYPS01001183.1	3117	514	-	366.0	298	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Complete	AYPS01000523.1	2788	1556	-	372.9	251	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	AYPS01000152.1	4286	5475	+	412.1	248	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	AYPS01001175.1	2549	241	-	539.8	481	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Missing
3121at3041	Missing
3123at3041	Complete	AYPS01002314.1	934	1	-	276.5	202	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	AYPS01001713.1	2377	737	-	440.0	262	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Missing
3145at3041	Complete	AYPS01000274.1	570	1219	+	160.2	147	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Complete	AYPS01001362.1	1838	2865	+	278.2	181	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	AYPS01000518.1	2754	1372	-	415.0	258	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	AYPS01000484.1	1760	936	-	283.2	202	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	AYPS01000257.1	3742	5404	+	356.8	249	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	AYPS01000066.1	5131	4145	-	265.7	225	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	AYPS01000315.1	1609	776	-	480.2	252	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Missing
3198at3041	Fragmented	AYPS01001648.1	1980	2546	+	199.0	153	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	AYPS01000001.1	11865	9603	-	489.8	404	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	AYPS01004200.1	882	28	-	372.8	252	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Complete	AYPS01001245.1	1567	2760	+	466.9	234	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Complete	AYPS01000764.1	145	1517	+	226.3	268	https://www.orthodb.org/v10?query=3217at3041	WD40-repeat-containing domain
3222at3041	Complete	AYPS01001921.1	2263	902	-	371.6	310	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	AYPS01001575.1	1	834	+	288.7	208	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	AYPS01002961.1	20	1300	+	185.0	315	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Missing
3254at3041	Complete	AYPS01001658.1	2040	277	-	527.9	379	https://www.orthodb.org/v10?query=3254at3041	WD40-repeat-containing domain
3261at3041	Complete	AYPS01000154.1	635	2426	+	337.2	223	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	AYPS01001597.1	1020	2601	+	286.4	247	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	AYPS01000018.1	8101	9466	+	255.4	215	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Fragmented	AYPS01001769.1	1149	1	-	304.3	216	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	AYPS01000106.1	7472	6729	-	154.2	126	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Fragmented	AYPS01000363.1	3820	2124	-	278.8	292	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	AYPS01000964.1	745	2	-	434.5	221	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	AYPS01001564.1	1259	2635	+	381.8	322	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Missing
3333at3041	Complete	AYPS01001013.1	1627	0	-	369.2	259	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	AYPS01001105.1	1294	2884	+	458.2	366	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	AYPS01000691.1	1366	2470	+	378.0	213	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	AYPS01001964.1	2230	950	-	657.3	369	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Missing
3355at3041	Complete	AYPS01002670.1	1484	2	-	119.4	178	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	AYPS01000310.1	5584	4628	-	368.2	260	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Missing
3373at3041	Complete	AYPS01002320.1	129	1466	+	461.7	322	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	AYPS01000256.1	5249	3817	-	418.0	316	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	AYPS01004628.1	13	741	+	328.7	206	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	AYPS01000782.1	3795	1041	-	446.2	292	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	AYPS01003782.1	1098	397	-	229.4	185	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Fragmented	AYPS01000556.1	1883	846	-	257.0	241	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	AYPS01001566.1	944	1	-	309.6	207	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Missing
3411at3041	Missing
3417at3041	Missing
3418at3041	Missing
3428at3041	Complete	AYPS01003308.1	1204	269	-	328.6	184	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	AYPS01000004.1	10180	9197	-	207.4	188	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Fragmented	AYPS01000998.1	1972	302	-	306.0	252	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	AYPS01002566.1	1233	96	-	306.5	188	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	AYPS01000080.1	1429	0	-	231.6	216	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Complete	AYPS01001192.1	215	2591	+	405.2	245	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Complete	AYPS01000826.1	2	652	+	145.5	132	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Fragmented	AYPS01000805.1	3568	3894	+	67.0	73	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Missing
3509at3041	Complete	AYPS01000909.1	1591	356	-	297.1	200	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Missing
3537at3041	Complete	AYPS01000124.1	3753	2579	-	117.1	182	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Missing
3554at3041	Complete	AYPS01001223.1	2637	1644	-	337.7	165	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	AYPS01001247.1	2413	1262	-	368.1	272	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	AYPS01001844.1	1564	1	-	379.8	266	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	AYPS01001409.1	1130	2123	+	384.4	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Fragmented	AYPS01000996.1	1	357	+	66.3	64	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	AYPS01001217.1	738	2103	+	379.3	257	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Missing
3588at3041	Complete	AYPS01003536.1	329	1204	+	406.1	205	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Missing
3613at3041	Complete	AYPS01000479.1	2914	1423	-	331.6	230	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	AYPS01000002.1	4659	3228	-	357.8	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	AYPS01003216.1	2	1083	+	364.7	207	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	AYPS01001642.1	1484	2544	+	259.8	193	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	AYPS01001378.1	1193	207	-	402.5	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	AYPS01001279.1	2123	20	-	277.5	231	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	AYPS01000059.1	2671	459	-	293.6	302	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Complete	AYPS01000415.1	5042	3672	-	285.0	222	https://www.orthodb.org/v10?query=3646at3041	WD40 repeat
3673at3041	Complete	AYPS01001813.1	2355	1	-	412.8	383	https://www.orthodb.org/v10?query=3673at3041	WW domain
3678at3041	Complete	AYPS01002771.1	853	233	-	358.2	188	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Complete	AYPS01000072.1	2426	4012	+	356.2	296	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3692at3041	Complete	AYPS01000227.1	6392	5112	-	309.9	264	https://www.orthodb.org/v10?query=3692at3041	predicted protein
3697at3041	Complete	AYPS01000859.1	1470	311	-	426.8	217	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Fragmented	AYPS01003866.1	733	23	-	242.9	193	https://www.orthodb.org/v10?query=3706at3041	DNA polymerase, Y-family, little finger domain
3709at3041	Fragmented	AYPS01004264.1	1	477	+	190.9	118	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Complete	AYPS01000227.1	3210	1823	-	328.9	245	https://www.orthodb.org/v10?query=3711at3041	Probable magnesium transporter
3717at3041	Fragmented	AYPS01001708.1	384	2360	+	467.7	355	https://www.orthodb.org/v10?query=3717at3041	Ubiquitin-like modifier-activating enzyme Atg7
3721at3041	Complete	AYPS01000953.1	1557	628	-	325.1	173	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Complete	AYPS01001931.1	1291	2	-	343.8	277	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3758at3041	Complete	AYPS01000261.1	4687	3715	-	400.3	210	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3760at3041	Missing
3774at3041	Complete	AYPS01005013.1	8	652	+	164.5	152	https://www.orthodb.org/v10?query=3774at3041	Anaphase-promoting complex subunit 2
3802at3041	Complete	AYPS01000324.1	722	2470	+	355.3	260	https://www.orthodb.org/v10?query=3802at3041	Flap endonuclease 1
3806at3041	Complete	AYPS01003677.1	642	1142	+	321.1	161	https://www.orthodb.org/v10?query=3806at3041	Splicing factor-like protein
3820at3041	Complete	AYPS01003932.1	0	668	+	387.3	206	https://www.orthodb.org/v10?query=3820at3041	predicted protein
3835at3041	Complete	AYPS01001570.1	2	686	+	357.5	171	https://www.orthodb.org/v10?query=3835at3041	rRNA 2'-O-methyltransferase fibrillarin
3840at3041	Complete	AYPS01003699.1	98	1048	+	106.1	164	https://www.orthodb.org/v10?query=3840at3041	WD40/YVTN repeat-like-containing domain
3854at3041	Complete	AYPS01002507.1	1783	1016	-	237.3	192	https://www.orthodb.org/v10?query=3854at3041	glycosyl transferase
3864at3041	Missing
3867at3041	Complete	AYPS01001342.1	1132	2896	+	432.2	227	https://www.orthodb.org/v10?query=3867at3041	nuclear pre-mRNA splicing factor, component of splicing factor 3b
3869at3041	Missing
3870at3041	Complete	AYPS01000377.1	4457	3403	-	433.6	260	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3885at3041	Missing
3892at3041	Complete	AYPS01002325.1	492	1636	+	308.1	211	https://www.orthodb.org/v10?query=3892at3041	Protein kinase
3893at3041	Missing
3895at3041	Complete	AYPS01000272.1	2467	3584	+	290.1	194	https://www.orthodb.org/v10?query=3895at3041	K Homology domain, type 1
3903at3041	Missing
3911at3041	Complete	AYPS01000989.1	2	3352	+	330.9	233	https://www.orthodb.org/v10?query=3911at3041	Nucleotide-binding, alpha-beta plait
3914at3041	Complete	AYPS01002190.1	349	1562	+	314.9	192	https://www.orthodb.org/v10?query=3914at3041	Proteasome subunit alpha type
3946at3041	Missing
3950at3041	Complete	AYPS01003294.1	983	218	-	210.6	174	https://www.orthodb.org/v10?query=3950at3041	WD40/YVTN repeat-like-containing domain
3954at3041	Complete	AYPS01003697.1	1031	0	-	291.6	218	https://www.orthodb.org/v10?query=3954at3041	helicase
3955at3041	Missing
3974at3041	Complete	AYPS01001974.1	2041	408	-	363.0	212	https://www.orthodb.org/v10?query=3974at3041	Protein kinase
3977at3041	Missing
3988at3041	Complete	AYPS01000390.1	2940	3819	+	356.2	230	https://www.orthodb.org/v10?query=3988at3041	1-(5-phosphoribosyl)-5-
3994at3041	Complete	AYPS01000631.1	2577	1051	-	355.8	343	https://www.orthodb.org/v10?query=3994at3041	Pseudouridine synthase, TruD
3998at3041	Fragmented	AYPS01002740.1	887	27	-	156.4	168	https://www.orthodb.org/v10?query=3998at3041	predicted protein
4012at3041	Complete	AYPS01000625.1	3178	2573	-	316.0	161	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Missing
4023at3041	Missing
4047at3041	Missing
4050at3041	Fragmented	AYPS01002662.1	1683	1441	-	65.2	66	https://www.orthodb.org/v10?query=4050at3041	Sulfhydryl oxidase
4055at3041	Complete	AYPS01000127.1	7040	5690	-	300.7	267	https://www.orthodb.org/v10?query=4055at3041	predicted protein
4057at3041	Complete	AYPS01001365.1	1112	2735	+	296.1	283	https://www.orthodb.org/v10?query=4057at3041	GHMP kinase, C-terminal domain
4058at3041	Missing
4063at3041	Complete	AYPS01001307.1	792	1853	+	239.3	205	https://www.orthodb.org/v10?query=4063at3041	Palmitoyl-protein thioesterase
4065at3041	Missing
4072at3041	Complete	AYPS01002332.1	1914	0	-	351.0	185	https://www.orthodb.org/v10?query=4072at3041	SF3B4, RNA recognition motif 1
4074at3041	Complete	AYPS01000743.1	538	1645	+	223.1	180	https://www.orthodb.org/v10?query=4074at3041	Ribosomal protein L3
4080at3041	Missing
4081at3041	Complete	AYPS01000095.1	5718	6401	+	306.9	181	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Complete	AYPS01000545.1	4232	3480	-	367.9	205	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Complete	AYPS01000415.1	2963	1896	-	333.0	201	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4086at3041	Fragmented	AYPS01003361.1	303	1295	+	188.4	122	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
4087at3041	Complete	AYPS01001781.1	1970	1048	-	159.0	149	https://www.orthodb.org/v10?query=4087at3041	predicted protein
4088at3041	Complete	AYPS01001037.1	2562	1294	-	365.7	208	https://www.orthodb.org/v10?query=4088at3041	ER lumen protein retaining receptor
4101at3041	Complete	AYPS01000438.1	890	0	-	90.8	144	https://www.orthodb.org/v10?query=4101at3041	pre-mrna 3'-end processing protein
4102at3041	Missing
4109at3041	Complete	AYPS01003858.1	944	312	-	185.5	152	https://www.orthodb.org/v10?query=4109at3041	Tubulin folding cofactor B
4122at3041	Missing
4127at3041	Complete	AYPS01000985.1	0	617	+	245.2	183	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4129at3041	Complete	AYPS01001791.1	916	1749	+	408.4	224	https://www.orthodb.org/v10?query=4129at3041	Bystin-like protein
4134at3041	Fragmented	AYPS01004198.1	0	920	+	308.9	217	https://www.orthodb.org/v10?query=4134at3041	DNA polymerase kappa
4140at3041	Missing
4143at3041	Fragmented	AYPS01003221.1	159	740	+	180.4	132	https://www.orthodb.org/v10?query=4143at3041	Chitobiosyldiphosphodolichol beta-mannosyltransferase
4146at3041	Complete	AYPS01000686.1	261	1415	+	283.3	224	https://www.orthodb.org/v10?query=4146at3041	Coatomer subunit epsilon
4147at3041	Complete	AYPS01000621.1	464	1637	+	314.6	254	https://www.orthodb.org/v10?query=4147at3041	Nitric oxide synthase-interacting
4152at3041	Complete	AYPS01000390.1	5048	3984	-	328.2	271	https://www.orthodb.org/v10?query=4152at3041	TMPIT-like protein
4155at3041	Missing
4156at3041	Missing
4160at3041	Complete	AYPS01000199.1	4563	5789	+	464.9	315	https://www.orthodb.org/v10?query=4160at3041	predicted protein
4188at3041	Complete	AYPS01000163.1	2873	1476	-	412.0	249	https://www.orthodb.org/v10?query=4188at3041	Ribosomal protein L5 eukaryotic/L18 archaeal
4194at3041	Missing
4200at3041	Complete	AYPS01000122.1	4282	6157	+	433.4	296	https://www.orthodb.org/v10?query=4200at3041	RNA lariat debranching enzyme
4202at3041	Complete	AYPS01000371.1	1743	3080	+	500.7	347	https://www.orthodb.org/v10?query=4202at3041	Heat shock protein DnaJ, cysteine-rich domain
4203at3041	Complete	AYPS01000251.1	1915	3127	+	411.0	245	https://www.orthodb.org/v10?query=4203at3041	Spermidine synthase
4204at3041	Missing
4217at3041	Missing
4230at3041	Complete	AYPS01000688.1	1853	944	-	353.0	198	https://www.orthodb.org/v10?query=4230at3041	Caf1 CCR4-associated (transcription) factor 1
4231at3041	Complete	AYPS01001133.1	1459	680	-	311.6	190	https://www.orthodb.org/v10?query=4231at3041	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
4242at3041	Missing
4253at3041	Complete	AYPS01000611.1	2566	1612	-	351.3	234	https://www.orthodb.org/v10?query=4253at3041	Eukaryotic translation initiation factor 3 subunit H
4255at3041	Complete	AYPS01000323.1	4091	2062	-	269.4	269	https://www.orthodb.org/v10?query=4255at3041	DNA polymerase epsilon subunit
4257at3041	Missing
4259at3041	Complete	AYPS01002512.1	1714	521	-	405.9	274	https://www.orthodb.org/v10?query=4259at3041	Histone acetyltransferase
4262at3041	Missing
4267at3041	Missing
4288at3041	Fragmented	AYPS01003824.1	1046	471	-	253.8	166	https://www.orthodb.org/v10?query=4288at3041	Acetylglutamate kinase
4289at3041	Complete	AYPS01000885.1	2613	1553	-	404.8	193	https://www.orthodb.org/v10?query=4289at3041	GTP-binding nuclear protein
4290at3041	Fragmented	AYPS01000934.1	3570	2747	-	229.4	126	https://www.orthodb.org/v10?query=4290at3041	Small rab-related GTPase
4292at3041	Complete	AYPS01000487.1	3147	4055	+	301.6	243	https://www.orthodb.org/v10?query=4292at3041	Zinc finger, CCCH-type
4294at3041	Complete	AYPS01002792.1	1048	2	-	363.0	233	https://www.orthodb.org/v10?query=4294at3041	Geranyl diphosphate synthase
4295at3041	Complete	AYPS01002978.1	719	0	-	270.4	163	https://www.orthodb.org/v10?query=4295at3041	carbohydrate-binding module family 48 protein
4299at3041	Complete	AYPS01000455.1	1312	2676	+	304.6	194	https://www.orthodb.org/v10?query=4299at3041	Proteasome subunit alpha type
4300at3041	Complete	AYPS01004770.1	2	733	+	235.2	174	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4302at3041	Fragmented	AYPS01001406.1	761	6	-	217.6	190	https://www.orthodb.org/v10?query=4302at3041	WD40-repeat-containing domain
4308at3041	Complete	AYPS01000009.1	6461	7468	+	331.9	167	https://www.orthodb.org/v10?query=4308at3041	Small rab-related GTPase
4310at3041	Missing
4312at3041	Missing
4317at3041	Complete	AYPS01000174.1	3863	4863	+	379.5	220	https://www.orthodb.org/v10?query=4317at3041	Inorganic pyrophosphatase
4322at3041	Complete	AYPS01004325.1	831	0	-	254.8	208	https://www.orthodb.org/v10?query=4322at3041	predicted protein
4327at3041	Complete	AYPS01001143.1	1854	763	-	326.9	204	https://www.orthodb.org/v10?query=4327at3041	GPN-loop GTPase
4331at3041	Complete	AYPS01001203.1	304	1941	+	254.5	217	https://www.orthodb.org/v10?query=4331at3041	Ubiquitin carboxyl-terminal hydrolase
4348at3041	Missing
4351at3041	Fragmented	AYPS01001987.1	1362	1	-	312.4	267	https://www.orthodb.org/v10?query=4351at3041	predicted protein
4374at3041	Complete	AYPS01000584.1	3663	4450	+	161.9	166	https://www.orthodb.org/v10?query=4374at3041	predicted protein
4376at3041	Complete	AYPS01000253.1	3444	1	-	226.7	151	https://www.orthodb.org/v10?query=4376at3041	Carbon-nitrogen hydrolase
4381at3041	Complete	AYPS01004969.1	638	56	-	207.3	107	https://www.orthodb.org/v10?query=4381at3041	predicted protein
4403at3041	Fragmented	AYPS01002688.1	933	41	-	283.2	172	https://www.orthodb.org/v10?query=4403at3041	Protein arginine methyltransferase NDUFAF7
4405at3041	Complete	AYPS01000314.1	3125	2391	-	249.0	197	https://www.orthodb.org/v10?query=4405at3041	Alpha-SNAP
4410at3041	Complete	AYPS01000271.1	451	3738	+	168.7	180	https://www.orthodb.org/v10?query=4410at3041	P-loop containing nucleoside triphosphate hydrolase protein
4417at3041	Missing
4419at3041	Complete	AYPS01002458.1	104	1564	+	297.5	213	https://www.orthodb.org/v10?query=4419at3041	Ribosomal protein
4423at3041	Complete	AYPS01000910.1	2400	1295	-	374.1	222	https://www.orthodb.org/v10?query=4423at3041	Methionine aminopeptidase
4427at3041	Missing
4431at3041	Missing
4439at3041	Complete	AYPS01000839.1	1505	2397	+	412.1	214	https://www.orthodb.org/v10?query=4439at3041	Proteasome subunit alpha type
4446at3041	Complete	AYPS01000356.1	4112	5156	+	296.3	156	https://www.orthodb.org/v10?query=4446at3041	predicted protein
4458at3041	Complete	AYPS01000472.1	4583	3325	-	342.1	243	https://www.orthodb.org/v10?query=4458at3041	Ribosome biogenesis protein RPF1
4506at3041	Missing
4511at3041	Fragmented	AYPS01004872.1	651	403	-	109.1	76	https://www.orthodb.org/v10?query=4511at3041	Golgi SNAP receptor complex member 1
4514at3041	Complete	AYPS01003840.1	797	0	-	216.9	154	https://www.orthodb.org/v10?query=4514at3041	S-acyltransferase
4519at3041	Complete	AYPS01000012.1	10857	11703	+	296.8	173	https://www.orthodb.org/v10?query=4519at3041	tRNA (guanine-N(7)-)-methyltransferase
4520at3041	Fragmented	AYPS01005114.1	625	167	-	87.0	104	https://www.orthodb.org/v10?query=4520at3041	Exosome complex component RRP43
4530at3041	Complete	AYPS01000218.1	3970	5134	+	160.7	123	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4533at3041	Complete	AYPS01000169.1	6264	5740	-	247.2	157	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4544at3041	Missing
4546at3041	Complete	AYPS01000022.1	1797	2	-	342.9	312	https://www.orthodb.org/v10?query=4546at3041	P-loop containing nucleoside triphosphate hydrolase protein
4550at3041	Complete	AYPS01000790.1	3384	2170	-	389.9	234	https://www.orthodb.org/v10?query=4550at3041	arogenate/prephenate dehydrogenase
4553at3041	Missing
4558at3041	Complete	AYPS01001154.1	2452	1217	-	284.4	228	https://www.orthodb.org/v10?query=4558at3041	Mannose-6-phosphate isomerase
4563at3041	Missing
4566at3041	Missing
4567at3041	Missing
4573at3041	Complete	AYPS01000398.1	2440	1192	-	205.2	240	https://www.orthodb.org/v10?query=4573at3041	Pantoate--beta-alanine ligase
4580at3041	Complete	AYPS01001460.1	1719	164	-	271.1	210	https://www.orthodb.org/v10?query=4580at3041	tRNA pseudouridine synthase
4583at3041	Complete	AYPS01001376.1	1389	261	-	335.4	233	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4599at3041	Complete	AYPS01000817.1	3629	2070	-	246.2	224	https://www.orthodb.org/v10?query=4599at3041	Origin recognition complex subunit 2
4604at3041	Complete	AYPS01000108.1	1	2529	+	260.0	375	https://www.orthodb.org/v10?query=4604at3041	Armadillo
4605at3041	Complete	AYPS01002576.1	1468	323	-	375.5	275	https://www.orthodb.org/v10?query=4605at3041	Cytosolic Fe-S cluster assembly factor NBP35
4606at3041	Complete	AYPS01002441.1	668	1	-	288.7	169	https://www.orthodb.org/v10?query=4606at3041	Pre-mRNA-splicing factor Isy1
4608at3041	Complete	AYPS01001681.1	1475	606	-	236.6	175	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Missing
4619at3041	Missing
4624at3041	Complete	AYPS01000385.1	5334	3539	-	251.1	330	https://www.orthodb.org/v10?query=4624at3041	predicted protein
4627at3041	Complete	AYPS01001453.1	1096	13	-	245.8	171	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
