# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
4884at3041	Complete	SIDB01000009.1	1172861	1176201	+	500.5	349	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Complete	SIDB01000006.1	944681	940623	-	377.5	288	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4904at3041	Complete	SIDB01000007.1	828414	825712	-	292.8	254	https://www.orthodb.org/v10?query=4904at3041	Intramembrane metalloprotease
4924at3041	Complete	SIDB01000004.1	1692942	1690723	-	438.5	268	https://www.orthodb.org/v10?query=4924at3041	Tryptophan synthase beta subunit-like PLP-dependent enzyme
4927at3041	Complete	SIDB01000001.1	3355511	3354457	-	307.1	215	https://www.orthodb.org/v10?query=4927at3041	predicted protein
4933at3041	Complete	SIDB01000009.1	2574534	2578170	+	313.3	347	https://www.orthodb.org/v10?query=4933at3041	Eukaryotic translation initiation factor 2A
4937at3041	Complete	SIDB01000010.1	1874535	1879937	+	500.4	558	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Complete	SIDB01000001.1	4483998	4482054	-	415.3	254	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Complete	SIDB01000008.1	1295171	1297773	+	185.7	194	https://www.orthodb.org/v10?query=4945at3041	WD40/YVTN repeat-like-containing domain
4951at3041	Complete	SIDB01000002.1	2574319	2578787	+	371.8	346	https://www.orthodb.org/v10?query=4951at3041	predicted protein
4956at3041	Complete	SIDB01000001.1	3339660	3341838	+	284.0	208	https://www.orthodb.org/v10?query=4956at3041	Ubiquitin-like domain-containing CTD phosphatase 1
4958at3041	Complete	SIDB01000011.1	270304	272241	+	290.8	227	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	SIDB01000001.1	3017387	3014792	-	314.5	244	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Complete	SIDB01000009.1	717387	714011	-	195.3	167	https://www.orthodb.org/v10?query=4971at3041	Putative serine/threonine-protein kinase
4972at3041	Complete	SIDB01000009.1	1489855	1492056	+	176.6	235	https://www.orthodb.org/v10?query=4972at3041	glycosyl phosphatidyl inositol transamidase subunit
4975at3041	Complete	SIDB01000002.1	4386935	4383679	-	262.8	294	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Complete	SIDB01000011.1	1442909	1441321	-	328.4	215	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Complete	SIDB01000012.1	223845	229548	+	303.6	341	https://www.orthodb.org/v10?query=4990at3041	WW domain
4993at3041	Complete	SIDB01000007.1	1890409	1888275	-	349.1	230	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	SIDB01000012.1	2391803	2389595	-	210.2	151	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	SIDB01000012.1	2186358	2184791	-	268.3	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Complete	SIDB01000006.1	355919	353211	-	452.6	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Missing
5035at3041	Complete	SIDB01000003.1	651929	653529	+	341.6	274	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	SIDB01000013.1	1622799	1596482	-	429.5	356	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Complete	SIDB01000009.1	2417924	2421654	+	274.0	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	SIDB01000002.1	2327059	2328157	+	311.4	187	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Complete	SIDB01000013.1	396334	393542	-	197.9	141	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	SIDB01000001.1	2414489	2416362	+	293.1	168	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	SIDB01000001.1	4501747	4503787	+	340.7	181	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Complete	SIDB01000006.1	613047	609327	-	416.7	516	https://www.orthodb.org/v10?query=5064at3041	WD40 repeat
5073at3041	Complete	SIDB01000001.1	955033	967372	+	290.7	214	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	SIDB01000007.1	1003952	1004964	+	238.5	156	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	SIDB01000005.1	2230257	2228298	-	374.4	319	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	SIDB01000007.1	1357009	1358771	+	277.1	223	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	SIDB01000006.1	758325	757106	-	252.5	145	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Complete	SIDB01000008.1	1912702	1911033	-	338.6	233	https://www.orthodb.org/v10?query=5095at3041	Mitochondrial carrier family
5102at3041	Complete	SIDB01000002.1	4672202	4673550	+	208.2	177	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	SIDB01000012.1	1857544	1858827	+	255.4	162	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	SIDB01000002.1	3986197	3979605	-	303.3	173	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	SIDB01000003.1	99281	104568	+	318.2	276	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	SIDB01000013.1	1139655	1142768	+	247.2	184	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	SIDB01000007.1	931435	932776	+	246.0	191	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	SIDB01000006.1	1528255	1529965	+	221.6	176	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	SIDB01000012.1	2093542	2091566	-	230.6	231	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	SIDB01000013.1	282356	285217	+	351.4	215	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	SIDB01000002.1	595901	598199	+	355.9	259	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Complete	SIDB01000010.1	2061714	2066304	+	270.6	203	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	SIDB01000003.1	2580452	2582098	+	275.7	200	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	SIDB01000001.1	1893119	1894716	+	294.4	210	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Complete	SIDB01000005.1	391289	388415	-	201.8	221	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	SIDB01000003.1	336908	335172	-	337.8	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	SIDB01000012.1	1380661	1376588	-	331.9	286	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Missing
5240at3041	Complete	SIDB01000002.1	1414116	1421590	+	277.8	233	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	SIDB01000002.1	3944438	3942812	-	346.5	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	SIDB01000002.1	4894014	4897684	+	357.5	291	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	SIDB01000005.1	282950	280905	-	239.5	173	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	SIDB01000009.1	2155164	2156576	+	268.1	241	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	SIDB01000005.1	1366731	1367828	+	280.2	151	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	SIDB01000004.1	252038	250583	-	297.8	233	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Fragmented	SIDB01000010.1	703771	706138	+	194.5	157	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	SIDB01000013.1	1568316	1570815	+	365.8	207	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Complete	SIDB01000012.1	1226835	1229730	+	187.5	221	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	SIDB01000011.1	1038239	1040416	+	407.0	208	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	SIDB01000002.1	4223104	4224673	+	269.0	207	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	SIDB01000001.1	5130272	5133196	+	351.9	344	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	SIDB01000009.1	1648209	1645074	-	290.1	348	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	SIDB01000003.1	2377627	2376588	-	158.7	131	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	SIDB01000005.1	443316	441834	-	318.0	193	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	SIDB01000004.1	1043461	1041852	-	266.7	217	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	SIDB01000009.1	3286000	3282711	-	328.3	373	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	SIDB01000005.1	2200186	2198715	-	228.3	159	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	SIDB01000009.1	798873	800041	+	205.7	134	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Complete	SIDB01000003.1	424514	425889	+	247.7	177	https://www.orthodb.org/v10?query=5387at3041	predicted protein
5393at3041	Complete	SIDB01000002.1	1090002	1088232	-	259.7	219	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Complete	SIDB01000009.1	195221	198043	+	314.3	204	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	SIDB01000009.1	1165139	1166504	+	305.6	178	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Complete	SIDB01000005.1	489507	499722	+	256.7	268	https://www.orthodb.org/v10?query=5415at3041	predicted protein
5420at3041	Complete	SIDB01000011.1	1381934	1384734	+	287.4	264	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	SIDB01000002.1	4101362	4097520	-	344.2	323	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Complete	SIDB01000007.1	2145732	2143232	-	243.0	309	https://www.orthodb.org/v10?query=5423at3041	predicted protein
5424at3041	Complete	SIDB01000001.1	2039704	2035011	-	287.7	294	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Complete	SIDB01000002.1	4334167	4327873	-	665.9	567	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	SIDB01000003.1	1910146	1908703	-	374.1	204	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	SIDB01000002.1	3968056	3969113	+	329.8	168	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	SIDB01000011.1	2496821	2494193	-	323.4	271	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Complete	SIDB01000007.1	697500	699731	+	249.7	247	https://www.orthodb.org/v10?query=5458at3041	Regulator of COP-II vesicle coat
5472at3041	Complete	SIDB01000001.1	1699620	1696751	-	294.5	301	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	SIDB01000001.1	1957709	1955576	-	322.9	233	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	SIDB01000001.1	3271454	3270245	-	217.4	147	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Complete	SIDB01000002.1	2153107	2149322	-	339.8	406	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5502at3041	Complete	SIDB01000004.1	182263	189310	+	201.2	201	https://www.orthodb.org/v10?query=5502at3041	HAD superfamily
5503at3041	Complete	SIDB01000010.1	1706877	1708549	+	269.6	165	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	SIDB01000002.1	4182278	4183822	+	317.9	228	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	SIDB01000004.1	669908	675070	+	302.7	193	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	SIDB01000002.1	4391608	4393218	+	269.1	258	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Complete	SIDB01000001.1	1405346	1403747	-	282.7	165	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	SIDB01000004.1	1031451	1032485	+	245.6	158	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	SIDB01000008.1	2512677	2515979	+	340.2	261	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	SIDB01000013.1	1031215	1035225	+	467.5	454	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	SIDB01000006.1	2235685	2237858	+	199.9	140	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	SIDB01000007.1	1463693	1466239	+	268.4	147	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	SIDB01000012.1	1609150	1611043	+	313.4	200	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	SIDB01000002.1	433708	436744	+	297.6	263	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	SIDB01000001.1	938683	940244	+	252.8	191	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	SIDB01000008.1	767803	765638	-	209.7	186	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	SIDB01000002.1	1187666	1191098	+	290.1	250	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Complete	SIDB01000001.1	1107903	1110019	+	288.9	189	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	SIDB01000012.1	1420115	1420923	+	213.9	120	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	SIDB01000007.1	181836	180726	-	287.5	194	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	SIDB01000005.1	1371369	1369823	-	354.4	270	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	SIDB01000002.1	20511	22211	+	190.2	161	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	SIDB01000009.1	2200104	2198533	-	328.7	198	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Complete	SIDB01000002.1	3356854	3358288	+	151.3	138	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	SIDB01000008.1	913159	911861	-	153.5	150	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	SIDB01000011.1	1169577	1176887	+	264.2	249	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	SIDB01000005.1	2098378	2097201	-	301.4	203	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	SIDB01000008.1	183371	181269	-	187.2	172	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Complete	SIDB01000013.1	801019	802917	+	338.1	223	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	SIDB01000004.1	1919583	1918169	-	304.4	154	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	SIDB01000001.1	3749811	3748183	-	263.0	207	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	SIDB01000002.1	4718180	4719352	+	368.1	244	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	SIDB01000002.1	1347888	1351160	+	345.7	199	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	SIDB01000003.1	854931	853687	-	267.8	170	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	SIDB01000003.1	1910520	1912057	+	216.1	148	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	SIDB01000005.1	475724	477180	+	328.1	180	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Complete	SIDB01000009.1	2453842	2455195	+	228.8	176	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	SIDB01000008.1	1487963	1485483	-	208.4	191	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	SIDB01000001.1	90440	94080	+	191.2	170	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	SIDB01000002.1	2649138	2652911	+	267.9	207	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	SIDB01000011.1	1299868	1305517	+	354.8	384	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	SIDB01000010.1	1101538	1103443	+	304.4	231	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	SIDB01000002.1	2164811	2162855	-	377.1	336	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	SIDB01000011.1	587924	593651	+	241.9	252	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	SIDB01000003.1	1770624	1774076	+	289.6	315	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	SIDB01000005.1	461213	460065	-	156.0	140	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	SIDB01000002.1	4237556	4238840	+	309.9	206	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	SIDB01000013.1	1244007	1246822	+	357.2	237	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	SIDB01000009.1	166438	164941	-	228.3	151	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	SIDB01000003.1	1883608	1881968	-	167.1	213	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	SIDB01000011.1	2639693	2642351	+	245.7	218	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	SIDB01000006.1	827293	826011	-	279.6	151	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	SIDB01000001.1	2451398	2448789	-	364.4	295	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	SIDB01000002.1	3246425	3245191	-	277.1	198	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	SIDB01000011.1	2536532	2537719	+	267.0	155	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	SIDB01000011.1	420396	418119	-	304.9	232	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	SIDB01000003.1	1589328	1593910	+	186.7	162	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	SIDB01000001.1	697126	694178	-	254.1	269	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	SIDB01000002.1	4790339	4792325	+	386.8	244	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Fragmented	SIDB01000006.1	2348189	2346944	-	147.3	128	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	SIDB01000012.1	589579	587932	-	305.6	195	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	SIDB01000009.1	264327	263114	-	198.5	119	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	SIDB01000001.1	4478721	4481009	+	222.1	165	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	SIDB01000004.1	310158	311816	+	301.3	160	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	SIDB01000007.1	18767	17347	-	280.4	194	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	SIDB01000001.1	1958289	1962231	+	257.9	202	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	SIDB01000001.1	5228865	5224124	-	288.7	207	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	SIDB01000002.1	822751	820064	-	319.9	239	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	SIDB01000013.1	212360	214242	+	338.6	179	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	SIDB01000007.1	673402	670838	-	371.1	282	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	SIDB01000001.1	4712224	4710915	-	184.9	117	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	SIDB01000003.1	2633932	2636288	+	167.9	131	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	SIDB01000007.1	896618	897781	+	167.4	142	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Missing
6002at3041	Complete	SIDB01000007.1	1389797	1391305	+	259.8	179	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	SIDB01000009.1	1103957	1102130	-	245.0	182	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	SIDB01000011.1	2188147	2186860	-	167.1	157	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	SIDB01000001.1	2554956	2565879	+	339.3	332	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	SIDB01000008.1	1779188	1775983	-	289.5	255	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	SIDB01000011.1	2565704	2567487	+	209.7	118	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	SIDB01000009.1	330773	329658	-	255.8	166	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	SIDB01000005.1	417903	419176	+	272.4	167	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	SIDB01000002.1	2893393	2894322	+	297.6	173	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	SIDB01000001.1	3430267	3431399	+	324.5	202	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	SIDB01000003.1	2434764	2440229	+	320.7	202	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	SIDB01000001.1	3923925	3922273	-	376.8	277	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	SIDB01000002.1	2813073	2816071	+	327.4	317	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	SIDB01000004.1	520718	524857	+	211.1	186	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Complete	SIDB01000001.1	2967842	2966788	-	181.0	166	https://www.orthodb.org/v10?query=6113at3041	Ribulose-phosphate 3-epimerase
6123at3041	Complete	SIDB01000007.1	1779953	1782333	+	361.3	209	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	SIDB01000009.1	2955099	2957154	+	312.1	160	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	SIDB01000008.1	1083660	1082587	-	188.3	144	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	SIDB01000012.1	1634705	1636359	+	220.5	187	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	SIDB01000009.1	939977	941594	+	231.1	195	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	SIDB01000009.1	1953888	1952256	-	277.2	236	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Complete	SIDB01000006.1	1210754	1212219	+	251.0	223	https://www.orthodb.org/v10?query=6183at3041	Glutathione S-transferase
6187at3041	Complete	SIDB01000001.1	3284587	3281981	-	212.1	237	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	SIDB01000011.1	1063838	1062122	-	420.0	304	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	SIDB01000001.1	3592031	3590970	-	300.1	179	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	SIDB01000002.1	2969172	2968242	-	232.9	120	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	SIDB01000012.1	278540	276588	-	234.8	175	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
