# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
4937at3041	Complete	GL433841.1	1479623	1484584	+	574.2	559	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Complete	GL433843.1	560595	558645	-	368.3	267	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Complete	GL433835.1	1800098	1797348	-	198.7	214	https://www.orthodb.org/v10?query=4945at3041	WD40/YVTN repeat-like-containing domain
4951at3041	Complete	GL433848.1	1273647	1271270	-	431.9	403	https://www.orthodb.org/v10?query=4951at3041	predicted protein
4956at3041	Complete	GL433846.1	747488	749846	+	254.0	182	https://www.orthodb.org/v10?query=4956at3041	Ubiquitin-like domain-containing CTD phosphatase 1
4958at3041	Complete	GL433844.1	373422	375552	+	287.4	230	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	GL433846.1	358014	352716	-	265.5	212	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Missing
4972at3041	Complete	GL433838.1	1820168	1817817	-	220.3	345	https://www.orthodb.org/v10?query=4972at3041	glycosyl phosphatidyl inositol transamidase subunit
4975at3041	Complete	GL433852.1	471992	475466	+	306.1	308	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Complete	GL433858.1	216294	214588	-	338.7	215	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Complete	GL433850.1	206984	212584	+	331.7	410	https://www.orthodb.org/v10?query=4990at3041	WW domain
4993at3041	Complete	GL433872.1	217706	220104	+	346.3	231	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	GL434009.1	1048	3214	+	187.5	156	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	GL433853.1	497350	498976	+	255.2	193	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Complete	GL433849.1	437899	435435	-	419.7	232	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Missing
5035at3041	Complete	GL433860.1	105314	107413	+	343.5	300	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	GL433851.1	698719	694888	-	426.3	320	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Complete	GL433845.1	363456	367064	+	276.8	154	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	GL433837.1	24764	25838	+	302.8	182	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Complete	GL433862.1	84564	81725	-	218.9	162	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	GL433839.1	245883	244160	-	299.6	168	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	GL433843.1	585045	587091	+	349.7	170	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Complete	GL433849.1	807942	811516	+	563.3	567	https://www.orthodb.org/v10?query=5064at3041	WD40 repeat
5073at3041	Complete	GL433839.1	1960019	1948102	-	279.9	179	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	GL433866.1	159284	158077	-	243.1	158	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	GL433863.1	356150	353881	-	362.8	337	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	GL433859.1	307833	309183	+	352.9	223	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	GL433849.1	892175	890687	-	226.2	154	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Complete	GL433835.1	2225279	2226967	+	352.5	234	https://www.orthodb.org/v10?query=5095at3041	Mitochondrial carrier family
5102at3041	Complete	GL433852.1	125465	124256	-	212.8	182	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	GL433853.1	847506	846090	-	268.5	202	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	GL433852.1	947111	953578	+	313.4	169	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	GL433841.1	1773515	1770261	-	233.8	361	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Fragmented	GL433851.1	285535	282458	-	153.3	121	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	GL433866.1	216277	214525	-	256.9	187	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	GL433854.1	454093	452576	-	213.6	182	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	GL433853.1	618684	621205	+	285.7	226	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	GL433862.1	198766	196292	-	355.9	216	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	GL433837.1	1775119	1772813	-	339.9	260	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Complete	GL433841.1	1733137	1738372	+	333.8	250	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	GL433840.1	66537	64827	-	197.8	162	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	GL433839.1	829846	831542	+	247.4	192	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Complete	GL433857.1	357783	354557	-	240.6	247	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	GL433860.1	507957	506168	-	328.2	173	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	GL433847.1	897520	893775	-	327.0	260	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Missing
5240at3041	Complete	GL433837.1	834955	827592	-	281.1	240	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	GL433852.1	997235	998832	+	339.8	198	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	GL433871.1	198694	195603	-	379.3	272	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	GL433857.1	293567	296737	+	208.8	181	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	GL433845.1	94381	95695	+	285.8	228	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	GL433858.1	671550	672631	+	270.4	151	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	GL433836.1	2291253	2292974	+	298.6	216	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Complete	GL433841.1	206693	210320	+	220.8	220	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	GL433851.1	664764	667144	+	381.9	226	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Complete	GL433847.1	733515	731480	-	214.6	239	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	GL433844.1	1295340	1297333	+	439.2	220	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	GL433852.1	680251	679100	-	264.0	184	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	GL433843.1	1348388	1351201	+	438.1	334	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	GL433838.1	1983488	1980591	-	315.9	380	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	GL433840.1	258219	259267	+	169.5	119	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	GL433857.1	422277	420294	-	312.6	183	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	GL433836.1	1439808	1441437	+	268.1	243	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	GL433845.1	1421354	1414517	-	463.6	405	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Complete	GL433863.1	314435	312804	-	241.4	185	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	GL433838.1	995624	996731	+	221.2	155	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Missing
5393at3041	Complete	GL433837.1	1199506	1201438	+	278.3	211	https://www.orthodb.org/v10?query=5393at3041	WD40-repeat-containing domain
5398at3041	Fragmented	GL433838.1	226125	227312	+	176.4	108	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	GL433838.1	1453182	1454405	+	304.5	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Complete	GL433863.1	519020	528751	+	242.2	330	https://www.orthodb.org/v10?query=5415at3041	predicted protein
5420at3041	Complete	GL433858.1	151884	154303	+	371.9	282	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	GL433852.1	843004	847582	+	397.8	322	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Complete	GL433872.1	206031	210187	+	160.9	230	https://www.orthodb.org/v10?query=5423at3041	predicted protein
5424at3041	Complete	GL433839.1	653094	657635	+	326.0	266	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Complete	GL433852.1	549256	555170	+	618.7	584	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	GL433840.1	884630	886563	+	392.8	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	GL433852.1	966915	965645	-	316.6	172	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	GL433842.1	565834	568200	+	378.4	278	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Complete	GL433856.1	104989	102775	-	207.2	246	https://www.orthodb.org/v10?query=5458at3041	Regulator of COP-II vesicle coat
5472at3041	Complete	GL433839.1	1070996	1075185	+	287.4	306	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	GL433839.1	739395	741418	+	331.2	245	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	GL433846.1	663214	661911	-	223.2	146	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Missing
5502at3041	Complete	GL433836.1	2367729	2360061	-	226.5	221	https://www.orthodb.org/v10?query=5502at3041	HAD superfamily
5503at3041	Complete	GL433841.1	1272155	1273520	+	232.8	138	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	GL433852.1	730474	728899	-	364.9	227	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	GL433836.1	1916578	1921877	+	337.1	179	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	GL433852.1	467468	465490	-	265.5	240	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Complete	GL433839.1	1473854	1475909	+	276.2	170	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	GL433836.1	1451530	1450443	-	248.8	159	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	GL433835.1	2993186	2996106	+	297.7	269	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	GL433851.1	905068	901228	-	386.2	464	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	GL433867.1	125927	124323	-	142.6	112	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Missing
5554at3041	Complete	GL433847.1	1200647	1202630	+	251.2	172	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	GL433837.1	1954392	1951688	-	297.0	265	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	GL433839.1	1982919	1981377	-	287.7	195	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	GL433844.1	53249	51961	-	91.7	135	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	GL433837.1	1060254	1058263	-	281.1	253	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Complete	GL433839.1	1801713	1800115	-	267.8	174	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	GL433847.1	941274	942359	+	241.9	157	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	GL433856.1	654592	655722	+	274.9	200	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	GL433858.1	679416	677673	-	351.4	256	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	GL433837.1	2385671	2383935	-	177.1	158	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Missing
5634at3041	Complete	GL433848.1	409402	408304	-	143.8	137	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	GL433835.1	1099226	1097364	-	174.5	202	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	GL433844.1	1434335	1439068	+	336.9	255	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	GL433863.1	154706	153303	-	296.2	198	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	GL433835.1	196694	194682	-	186.5	172	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Complete	GL433875.1	12157	13998	+	342.5	223	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	GL433836.1	510127	511789	+	303.1	154	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	GL433846.1	1205180	1203609	-	268.0	208	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	GL433852.1	84719	83197	-	462.5	272	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	GL433837.1	900850	896947	-	322.6	237	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	GL433860.1	83606	85376	+	119.7	119	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	GL433840.1	884222	825710	-	171.2	136	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	GL433857.1	258371	260391	+	335.4	200	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Complete	GL433845.1	396890	397909	+	242.4	177	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	GL433835.1	1849181	1846667	-	182.7	192	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	GL433865.1	380665	377637	-	144.8	148	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	GL433848.1	1142427	1149990	+	185.2	157	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	GL433858.1	57391	62575	+	259.9	345	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	GL433841.1	603186	605514	+	252.9	228	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	GL433837.1	304554	306371	+	350.4	332	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	GL433844.1	790173	795226	+	290.8	197	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	GL433840.1	1045527	1041006	-	264.3	278	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	GL433857.1	109725	111910	+	186.7	137	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	GL433852.1	668028	666736	-	317.9	207	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	GL433851.1	174198	171732	-	352.6	236	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	GL433838.1	192779	191107	-	252.0	151	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	GL433840.1	910722	912455	+	192.1	232	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	GL433842.1	343142	340539	-	174.3	195	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	GL433849.1	971642	970149	-	300.7	152	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	GL433839.1	213766	216175	+	390.1	304	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	GL433848.1	533170	534374	+	284.2	212	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	GL433842.1	495010	493568	-	268.1	155	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	GL433844.1	550246	548067	-	272.6	245	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	GL433840.1	1322289	1318720	-	144.9	169	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	GL433861.1	94758	97988	+	322.4	273	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Missing
5900at3041	Complete	GL433867.1	36191	37454	+	168.7	143	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	GL433850.1	647771	646042	-	311.4	218	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	GL433838.1	294636	295469	+	199.4	121	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	GL433843.1	555845	557868	+	200.9	160	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Missing
5929at3041	Complete	GL433856.1	873207	874677	+	295.4	194	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	GL433839.1	731991	728224	-	300.3	199	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	GL433843.1	1477703	1471173	-	311.9	232	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	GL433837.1	1511699	1514379	+	305.2	238	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	GL433862.1	265321	262829	-	308.3	205	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	GL433856.1	131165	133182	+	306.8	226	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	GL433843.1	855489	854453	-	260.1	174	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	GL433840.1	34039	32082	-	234.9	160	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	GL433866.1	267760	266439	-	191.8	140	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Complete	GL433837.1	1247483	1243534	-	296.4	324	https://www.orthodb.org/v10?query=6001at3041	Leucine-rich repeat
6002at3041	Complete	GL433859.1	344655	346276	+	256.0	165	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	GL433838.1	1385572	1383766	-	254.7	191	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	GL433842.1	995117	993910	-	192.7	156	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	GL433839.1	102629	84674	-	376.4	324	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	GL433835.1	2208451	2205871	-	247.7	221	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	GL433842.1	462583	460853	-	208.9	118	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	GL433838.1	440976	439732	-	272.8	167	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	GL433857.1	325560	324022	-	304.3	179	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	GL433848.1	910896	910009	-	299.6	173	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	GL433846.1	838505	839695	+	331.4	201	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Fragmented	GL433840.1	209801	203628	-	213.9	152	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	GL433846.1	1406188	1404154	-	375.2	277	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Fragmented	GL433848.1	1008020	1007080	-	146.2	107	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	GL433836.1	2014402	2010542	-	204.4	182	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Complete	GL433846.1	295408	294413	-	179.8	165	https://www.orthodb.org/v10?query=6113at3041	Ribulose-phosphate 3-epimerase
6123at3041	Complete	GL433872.1	139968	137633	-	286.2	209	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Missing
6145at3041	Complete	GL433835.1	1300582	1299234	-	185.0	145	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	GL433847.1	1237894	1239382	+	209.6	151	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	GL433838.1	1174995	1176713	+	179.2	179	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	GL433838.1	2198989	2200596	+	301.9	256	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Complete	GL433854.1	788885	787546	-	237.9	194	https://www.orthodb.org/v10?query=6183at3041	Glutathione S-transferase
6187at3041	Complete	GL433846.1	689866	687061	-	222.2	235	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	GL433844.1	1321400	1319347	-	427.6	312	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	GL433846.1	1054010	1053239	-	331.2	166	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	GL433848.1	829886	830861	+	187.0	99	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	GL433850.1	247753	245889	-	224.0	165	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Complete	GL433861.1	375819	379839	+	118.1	214	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Complete	GL433855.1	620776	619081	-	311.9	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	GL433838.1	617991	620058	+	315.2	231	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	GL433845.1	374719	376201	+	356.4	233	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	GL433871.1	61371	64750	+	297.1	350	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	GL433856.1	492224	489590	-	229.5	170	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	GL433849.1	167489	165598	-	144.5	202	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	GL433846.1	1327104	1328722	+	258.5	198	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	GL433849.1	1161923	1163924	+	125.8	175	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	GL433858.1	141654	140678	-	205.4	151	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	GL433867.1	201348	199597	-	371.7	235	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	GL433875.1	11034	2527	-	194.3	275	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	GL433838.1	1442584	1444065	+	254.9	130	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Complete	GL433835.1	844911	847793	+	336.7	249	https://www.orthodb.org/v10?query=6355at3041	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
6357at3041	Complete	GL433859.1	313560	315911	+	355.4	310	https://www.orthodb.org/v10?query=6357at3041	Diphthamide synthesis DHP2, eukaryotic
6375at3041	Complete	GL433845.1	99349	100317	+	217.9	152	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Complete	GL433872.1	79171	77831	-	194.2	169	https://www.orthodb.org/v10?query=6381at3041	L-ascorbate peroxidase
6397at3041	Complete	GL433839.1	52930	54228	+	188.6	176	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	GL433848.1	1177698	1176064	-	253.6	234	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Complete	GL433851.1	681697	678323	-	339.2	270	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	GL433838.1	555532	554250	-	185.3	152	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Complete	GL433844.1	1166700	1169444	+	181.3	221	https://www.orthodb.org/v10?query=6423at3041	hydrolase, alpha/beta fold family-like protein
