# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
4958at3041	Fragmented	BHFV01000134.1:2479-1650	1650	2479	-	271.6	168	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	BHFV01000075.1	35105	36494	+	321.8	224	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Missing
4972at3041	Missing
4975at3041	Missing
4984at3041	Complete	BHFV01001235.1	3450	4754	+	293.2	226	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Complete	BHFV01000345.1:20318-17561	17561	20318	-	205.5	370	https://www.orthodb.org/v10?query=4990at3041	WW domain
4993at3041	Complete	BHFV01000317.1	7000	9030	+	282.1	229	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	BHFV01000322.1	4706	5443	+	265.3	166	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	BHFV01000078.1	17597	18743	+	219.1	187	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Complete	BHFV01000161.1	21404	22671	+	486.5	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	BHFV01000118.1:5388-3887	3887	5388	-	136.7	139	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Fragmented	BHFV01000003.1:3639-891	891	3639	-	214.5	203	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	BHFV01000318.1	12951	14922	+	394.3	330	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Fragmented	BHFV01001549.1:1326-324	324	1326	-	216.4	102	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	BHFV01000143.1	4472	6212	+	258.5	191	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Complete	BHFV01000084.1:43803-42118	42118	43803	-	265.9	159	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	BHFV01000258.1	20680	22449	+	243.4	165	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	BHFV01000959.1	8661	9744	+	261.6	162	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Missing
5073at3041	Complete	BHFV01001623.1	1052	3417	+	268.1	171	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	BHFV01000305.1	8142	9173	+	217.3	149	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	BHFV01001391.1	1555	5815	+	303.7	202	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	BHFV01000005.1	70943	72844	+	304.4	223	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	BHFV01000024.1:59865-58746	58746	59865	-	236.8	156	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Complete	BHFV01000772.1:8165-6933	6933	8165	-	304.6	242	https://www.orthodb.org/v10?query=5095at3041	Mitochondrial carrier family
5102at3041	Complete	BHFV01000407.1	1585	2151	+	120.3	132	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	BHFV01000647.1:5909-5094	5094	5909	-	219.0	190	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	BHFV01000070.1	2646	3690	+	287.8	172	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	BHFV01000936.1:10789-7074	7074	10789	-	357.4	353	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	BHFV01000155.1:32174-30664	30664	32174	-	338.5	244	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	BHFV01000025.1:67105-66076	66076	67105	-	231.9	199	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	BHFV01000272.1	17992	18893	+	176.3	163	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	BHFV01000087.1:19307-16731	16731	19307	-	242.7	227	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	BHFV01000629.1:16748-15202	15202	16748	-	369.6	213	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	BHFV01000160.1	14435	16523	+	271.7	268	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Complete	BHFV01000166.1	20365	22735	+	198.3	197	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	BHFV01000003.1	13810	14953	+	248.4	198	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	BHFV01000008.1:20986-19898	19898	20986	-	152.2	164	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Missing
5230at3041	Fragmented	BHFV01000418.1:1256-45	45	1256	-	199.1	123	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	BHFV01000275.1	4807	6970	+	235.8	193	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Complete	BHFV01000002.1:111204-108666	108666	111204	-	234.9	208	https://www.orthodb.org/v10?query=5236at3041	Transcription initiation factor TFIID subunit 6
5240at3041	Complete	BHFV01000052.1	26995	28835	+	253.6	234	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	BHFV01000051.1:3622-2446	2446	3622	-	330.8	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	BHFV01000602.1	8646	11276	+	400.7	270	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	BHFV01001172.1:1780-484	484	1780	-	212.9	159	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Missing
5279at3041	Complete	BHFV01000376.1	7648	8482	+	248.6	148	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	BHFV01000794.1	13430	14656	+	208.8	186	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Complete	BHFV01000998.1	7291	8927	+	224.2	209	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Missing
5301at3041	Complete	BHFV01000281.1	27450	30050	+	150.5	153	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	BHFV01000021.1:62418-61378	61378	62418	-	447.0	218	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Missing
5317at3041	Complete	BHFV01000056.1:6526-4506	4506	6526	-	359.3	279	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	BHFV01000521.1	17021	19814	+	348.9	298	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	BHFV01000736.1:13930-13006	13006	13930	-	174.3	112	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	BHFV01000081.1:57217-55378	55378	57217	-	300.5	179	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	BHFV01001450.1	5417	6313	+	215.3	162	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	BHFV01000555.1:16223-13066	13066	16223	-	369.4	245	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Missing
5366at3041	Complete	BHFV01000350.1	10452	11133	+	215.8	162	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Missing
5393at3041	Missing
5398at3041	Complete	BHFV01000768.1:6711-5215	5215	6711	-	257.2	197	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	BHFV01000154.1	28885	29699	+	301.4	173	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Missing
5420at3041	Complete	BHFV01000052.1:10636-8999	8999	10636	-	312.9	259	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	BHFV01000055.1	42678	44609	+	355.1	317	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Missing
5424at3041	Complete	BHFV01000258.1	23787	28275	+	424.2	294	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Missing
5429at3041	Complete	BHFV01000003.1:23905-22303	22303	23905	-	345.9	204	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	BHFV01000817.1	11088	12132	+	242.0	175	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	BHFV01000128.1	28821	30194	+	330.9	276	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Missing
5472at3041	Missing
5474at3041	Complete	BHFV01000080.1:6589-3827	3827	6589	-	298.0	230	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	BHFV01000133.1:28808-27548	27548	28808	-	203.9	144	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Missing
5502at3041	Missing
5503at3041	Complete	BHFV01000590.1:5338-4074	4074	5338	-	250.3	165	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	BHFV01000837.1:3875-1619	1619	3875	-	330.8	227	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	BHFV01001913.1	2493	3512	+	246.1	157	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	BHFV01000837.1	4669	5784	+	186.1	184	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Missing
5533at3041	Complete	BHFV01000178.1	28601	29238	+	191.8	124	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	BHFV01000203.1	18609	20134	+	347.4	248	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Missing
5550at3041	Complete	BHFV01000214.1	8394	9091	+	236.7	145	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Fragmented	BHFV01000492.1:5212-4491	4491	5212	-	192.6	117	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	BHFV01000624.1:1906-547	547	1906	-	293.6	208	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	BHFV01000281.1:12401-10599	10599	12401	-	240.0	198	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	BHFV01000270.1	26957	28228	+	186.4	194	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Fragmented	BHFV01001612.1:2786-1745	1745	2786	-	86.4	115	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	BHFV01000203.1	20855	22593	+	289.7	228	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Complete	BHFV01000007.1:56316-55047	55047	56316	-	304.5	178	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	BHFV01000322.1	9752	10511	+	194.9	134	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Complete	BHFV01000017.1	48307	49305	+	202.9	185	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Complete	BHFV01000013.1	97092	98807	+	310.0	254	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	BHFV01000272.1	8794	9908	+	125.1	138	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	BHFV01000069.1	61588	62610	+	303.2	189	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Complete	BHFV01001737.1	2249	3305	+	118.8	115	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	BHFV01000324.1:23423-22638	22638	23423	-	155.9	166	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	BHFV01000046.1:66822-64677	64677	66822	-	230.7	218	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	BHFV01000042.1:55454-54230	54230	55454	-	245.8	191	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Missing
5659at3041	Missing
5662at3041	Complete	BHFV01000634.1:7310-6451	6451	7310	-	278.4	137	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	BHFV01000276.1	11022	13880	+	244.8	207	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	BHFV01000237.1:8660-7208	7208	8660	-	417.8	272	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	BHFV01000033.1	76976	78838	+	251.6	175	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	BHFV01000687.1	13909	15402	+	184.4	193	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	BHFV01000003.1	24368	25360	+	167.6	112	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Complete	BHFV01001111.1	6879	8493	+	308.8	191	https://www.orthodb.org/v10?query=5703at3041	26S proteasome regulatory subunit
5705at3041	Complete	BHFV01001669.1	3303	3773	+	140.0	115	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	BHFV01000011.1:99692-98977	98977	99692	-	170.2	136	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	BHFV01000725.1:11301-7919	7919	11301	-	166.3	167	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	BHFV01000001.1	85226	86621	+	145.6	157	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Fragmented	BHFV01000424.1	22018	23073	+	142.2	142	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	BHFV01000018.1:10630-9329	9329	10630	-	198.0	203	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	BHFV01000199.1:19790-17295	17295	19790	-	337.5	309	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Duplicated	BHFV01000656.1	10005	11377	+	261.6	172	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5779at3041	Duplicated	BHFV01001631.1:2223-795	795	2223	-	260.5	166	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5779at3041	Duplicated	BHFV01000656.1	16888	18148	+	253.6	153	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	BHFV01000115.1:26257-23033	23033	26257	-	283.2	249	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	BHFV01000005.1:9057-8434	8434	9057	-	146.7	124	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	BHFV01000688.1	7863	9929	+	291.4	201	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	BHFV01000903.1	7667	10698	+	242.7	203	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	BHFV01000946.1:5912-4933	4933	5912	-	262.9	152	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Missing
5818at3041	Complete	BHFV01000019.1:93823-92077	92077	93823	-	222.4	219	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	BHFV01000250.1:12289-11441	11441	12289	-	248.1	152	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	BHFV01000594.1:15208-13705	13705	15208	-	333.3	290	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	BHFV01000059.1	33291	34834	+	281.7	230	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	BHFV01001863.1	2404	3291	+	234.9	160	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	BHFV01000052.1	43185	44901	+	156.3	174	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	BHFV01000127.1:10713-9045	9045	10713	-	199.2	203	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Fragmented	BHFV01000119.1	24072	24551	+	170.0	129	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Fragmented	BHFV01000727.1	15466	16462	+	266.0	154	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Complete	BHFV01001633.1	1553	3368	+	182.5	163	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	BHFV01000179.1:8626-7642	7642	8626	-	288.9	194	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	BHFV01001022.1	8547	9082	+	167.7	119	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	BHFV01000770.1	1876	4547	+	174.7	155	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	BHFV01000911.1:5069-3649	3649	5069	-	277.1	153	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	BHFV01000875.1:11895-10273	10273	11895	-	224.0	166	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	BHFV01000179.1	5602	7182	+	215.3	157	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	BHFV01001083.1:4927-3015	3015	4927	-	336.2	228	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	BHFV01000076.1	25539	26726	+	277.0	229	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	BHFV01000084.1:34561-33544	33544	34561	-	306.3	184	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	BHFV01001045.1	4360	5999	+	306.1	245	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	BHFV01000777.1:4504-3621	3621	4504	-	245.5	163	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	BHFV01000146.1:14138-12581	12581	14138	-	209.6	163	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	BHFV01000378.1:13475-12529	12529	13475	-	174.7	151	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Missing
6002at3041	Complete	BHFV01000268.1	16031	17031	+	245.0	171	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	BHFV01000111.1:28382-27280	27280	28382	-	102.3	110	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	BHFV01000151.1:43832-42594	42594	43832	-	146.4	143	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Missing
6013at3041	Complete	BHFV01001624.1:2336-191	191	2336	-	237.6	178	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	BHFV01002261.1:975-41	41	975	-	234.2	129	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Missing
6065at3041	Complete	BHFV01000007.1	71158	72650	+	255.7	165	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	BHFV01000302.1	17656	18635	+	257.7	174	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	BHFV01001162.1:1639-290	290	1639	-	284.4	184	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	BHFV01000099.1:35146-33695	33695	35146	-	252.6	208	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	BHFV01000006.1:121140-119517	119517	121140	-	343.2	281	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	BHFV01000001.1:73611-70407	70407	73611	-	280.3	269	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	BHFV01000076.1:1689-160	160	1689	-	202.6	172	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Missing
6123at3041	Complete	BHFV01000663.1	8312	9838	+	313.9	206	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	BHFV01001827.1	1803	2905	+	275.3	166	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	BHFV01000262.1	1405	2499	+	184.3	141	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	BHFV01000046.1:69286-68578	68578	69286	-	153.9	152	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	BHFV01000524.1	6904	8159	+	282.3	186	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	BHFV01001245.1	2193	3670	+	205.4	200	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Missing
6187at3041	Complete	BHFV01000008.1	82	1694	+	205.9	244	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	BHFV01000053.1	29600	31289	+	268.9	217	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	BHFV01000321.1:2035-1125	1125	2035	-	322.7	154	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	BHFV01001264.1	1704	2616	+	212.8	108	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Fragmented	BHFV01000916.1	11730	12310	+	138.4	111	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Complete	BHFV01000228.1:30217-26960	26960	30217	-	136.9	149	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Fragmented	BHFV01002171.1	345	2121	+	194.5	133	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	BHFV01000031.1:3606-2370	2370	3606	-	313.3	227	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	BHFV01000509.1	2563	4590	+	327.8	229	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	BHFV01000165.1:13228-11395	11395	13228	-	254.6	301	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	BHFV01000005.1	39666	40549	+	221.5	153	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	BHFV01000018.1	32694	34384	+	226.8	231	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	BHFV01000557.1:16538-13257	13257	16538	-	185.9	194	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	BHFV01000201.1:27681-26513	26513	27681	-	227.6	195	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	BHFV01000400.1	19264	20016	+	186.9	150	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	BHFV01000265.1	31436	32853	+	371.7	238	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	BHFV01000266.1	21100	22736	+	163.9	152	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	BHFV01000154.1:30628-29961	29961	30628	-	247.8	130	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Missing
6357at3041	Missing
6375at3041	Complete	BHFV01000149.1:27615-27009	27009	27615	-	87.4	109	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Complete	BHFV01000208.1:23992-22579	22579	23992	-	198.1	181	https://www.orthodb.org/v10?query=6381at3041	L-ascorbate peroxidase
6397at3041	Complete	BHFV01000190.1	29010	29881	+	169.5	142	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	BHFV01000350.1	11606	12714	+	291.0	230	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Complete	BHFV01000612.1:11918-9295	9295	11918	-	348.5	248	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	BHFV01000025.1	39625	40664	+	181.4	181	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Complete	BHFV01000024.1	27006	29224	+	233.7	215	https://www.orthodb.org/v10?query=6423at3041	hydrolase, alpha/beta fold family-like protein
6445at3041	Complete	BHFV01000624.1	6125	7042	+	256.4	180	https://www.orthodb.org/v10?query=6445at3041	Light induced like protein
6448at3041	Complete	BHFV01000016.1:94661-92884	92884	94661	-	272.9	248	https://www.orthodb.org/v10?query=6448at3041	putative thioredoxin-like 2 variant 3
6453at3041	Complete	BHFV01000034.1:49206-46907	46907	49206	-	196.8	191	https://www.orthodb.org/v10?query=6453at3041	Pseudouridine synthase
6454at3041	Duplicated	BHFV01000001.1	94376	95243	+	322.9	173	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6454at3041	Duplicated	BHFV01003410.1	0	855	+	304.0	169	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Complete	BHFV01000189.1	35531	36277	+	244.4	132	https://www.orthodb.org/v10?query=6455at3041	Eukaryotic translation initiation factor 5A
6476at3041	Complete	BHFV01000246.1:7530-6617	6617	7530	-	160.4	175	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
